ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-9.718,-0.153,0.381,0,0,0,3534,2021-01-15 19:03:32:933
-9.718,-0.153,0.381,0,0,0,3543,2021-01-15 19:03:32:942
-9.718,-0.163,0.405,0,0,0,3554,2021-01-15 19:03:32:953
-9.718,-0.163,0.405,0,0,0,3565,2021-01-15 19:03:32:964
-9.718,-0.163,0.405,0,0,0,3573,2021-01-15 19:03:32:972
-9.718,-0.163,0.405,0,0,0,3584,2021-01-15 19:03:32:983
-9.718,-0.163,0.405,0,0,0,3594,2021-01-15 19:03:32:993
-9.718,-0.163,0.405,0,0,0,3604,2021-01-15 19:03:33:003
-9.721,-0.165,0.388,0,0,0,3614,2021-01-15 19:03:33:013
-9.721,-0.165,0.388,0,0,0,3624,2021-01-15 19:03:33:023
-9.721,-0.165,0.388,0,0,0,3636,2021-01-15 19:03:33:035
-9.721,-0.165,0.388,0,0,0,3644,2021-01-15 19:03:33:043
-9.721,-0.165,0.388,0,0,0,3654,2021-01-15 19:03:33:053
-9.721,-0.165,0.388,0,0,0,3664,2021-01-15 19:03:33:063
-9.714,-0.168,0.4,0,0,0,3674,2021-01-15 19:03:33:073
-9.714,-0.168,0.4,0,0,0,3684,2021-01-15 19:03:33:083
-9.714,-0.168,0.4,0,0,0,3694,2021-01-15 19:03:33:093
-9.714,-0.168,0.4,0,0,0,3704,2021-01-15 19:03:33:103
-9.714,-0.168,0.4,0,0,0,3714,2021-01-15 19:03:33:113
-9.714,-0.168,0.4,0,0,0,3724,2021-01-15 19:03:33:123
-9.711,-0.17,0.385,0,0,0,3734,2021-01-15 19:03:33:133
-9.711,-0.17,0.385,0,0,0,3744,2021-01-15 19:03:33:143
-9.711,-0.17,0.385,0,0,0,3754,2021-01-15 19:03:33:153
-9.711,-0.17,0.385,0,0,0,3764,2021-01-15 19:03:33:163
-9.711,-0.17,0.385,0,0,0,3774,2021-01-15 19:03:33:173
-9.711,-0.17,0.385,0,0,0,3784,2021-01-15 19:03:33:183
-9.726,-0.182,0.39,0,0,0,3794,2021-01-15 19:03:33:193
-9.726,-0.182,0.39,0,0,0,3805,2021-01-15 19:03:33:204
-9.726,-0.182,0.39,0,0,0,3813,2021-01-15 19:03:33:212
-9.726,-0.182,0.39,0,0,0,3824,2021-01-15 19:03:33:223
-9.726,-0.182,0.39,0,0,0,3834,2021-01-15 19:03:33:233
-9.726,-0.182,0.39,0,0,0,3844,2021-01-15 19:03:33:243
-9.714,-0.158,0.381,0,0,0,3854,2021-01-15 19:03:33:253
-9.714,-0.158,0.381,0,0,0,3864,2021-01-15 19:03:33:263
-9.714,-0.158,0.381,0,0,0,3874,2021-01-15 19:03:33:273
-9.714,-0.158,0.381,0,0,0,3884,2021-01-15 19:03:33:283
-9.714,-0.158,0.381,0,0,0,3897,2021-01-15 19:03:33:296
-9.714,-0.158,0.381,0,0,0,3904,2021-01-15 19:03:33:303
-9.709,-0.165,0.393,0,0,0,3914,2021-01-15 19:03:33:313
-9.709,-0.165,0.393,0,0,0,3924,2021-01-15 19:03:33:323
-9.709,-0.165,0.393,0,0,0,3934,2021-01-15 19:03:33:333
-9.709,-0.165,0.393,0,0,0,3944,2021-01-15 19:03:33:343
-9.709,-0.165,0.393,0,0,0,3955,2021-01-15 19:03:33:354
-9.709,-0.165,0.393,0,0,0,3964,2021-01-15 19:03:33:363
-9.718,-0.175,0.4,0,0,0,3974,2021-01-15 19:03:33:373
-9.718,-0.175,0.4,0,0,0,3984,2021-01-15 19:03:33:383
-9.718,-0.175,0.4,0,0,0,3994,2021-01-15 19:03:33:393
-9.718,-0.175,0.4,0,0,0,4004,2021-01-15 19:03:33:403
-9.718,-0.175,0.4,0,0,0,4014,2021-01-15 19:03:33:413
-9.718,-0.175,0.4,0,0,0,4024,2021-01-15 19:03:33:423
-9.709,-0.163,0.39,0,0,0,4034,2021-01-15 19:03:33:433
-9.709,-0.163,0.39,0,0,0,4044,2021-01-15 19:03:33:443
-9.709,-0.163,0.39,0,0,0,4054,2021-01-15 19:03:33:453
-9.709,-0.163,0.39,0,0,0,4064,2021-01-15 19:03:33:463
-9.709,-0.163,0.39,0,0,0,4073,2021-01-15 19:03:33:472
-9.709,-0.163,0.39,0,0,0,4084,2021-01-15 19:03:33:483
-9.716,-0.156,0.374,0,0,0,4094,2021-01-15 19:03:33:493
-9.716,-0.156,0.374,0,0,0,4104,2021-01-15 19:03:33:503
-9.716,-0.156,0.374,0,0,0,4114,2021-01-15 19:03:33:513
-9.716,-0.156,0.374,0,0,0,4124,2021-01-15 19:03:33:523
-9.716,-0.156,0.374,0,0.001,0,4134,2021-01-15 19:03:33:533
-9.716,-0.156,0.374,0,0.001,0,4144,2021-01-15 19:03:33:543
-9.726,-0.158,0.397,0,0.001,0,4153,2021-01-15 19:03:33:552
-9.726,-0.158,0.397,0,0.001,0,4164,2021-01-15 19:03:33:563
-9.726,-0.158,0.397,0,0.001,0,4173,2021-01-15 19:03:33:572
-9.726,-0.158,0.397,0,0.001,0,4184,2021-01-15 19:03:33:583
-9.726,-0.158,0.397,0,0.001,0,4194,2021-01-15 19:03:33:593
-9.726,-0.158,0.397,0,0.001,0,4205,2021-01-15 19:03:33:604
-9.723,-0.165,0.402,0,0.001,0,4215,2021-01-15 19:03:33:614
-9.723,-0.165,0.402,0,0.001,0,4224,2021-01-15 19:03:33:623
-9.723,-0.165,0.402,0,0.001,0,4233,2021-01-15 19:03:33:632
-9.723,-0.165,0.402,0,0.001,0,4244,2021-01-15 19:03:33:643
-9.723,-0.165,0.402,0,0,0,4254,2021-01-15 19:03:33:653
-9.723,-0.165,0.402,0,0,0,4263,2021-01-15 19:03:33:662
-9.728,-0.156,0.393,0,0,0,4274,2021-01-15 19:03:33:673
-9.728,-0.156,0.393,0,0,0,4284,2021-01-15 19:03:33:683
-9.728,-0.156,0.393,0,0,0,4294,2021-01-15 19:03:33:693
-9.728,-0.156,0.393,0,0,0,4304,2021-01-15 19:03:33:703
-9.728,-0.156,0.393,0,0,0,4314,2021-01-15 19:03:33:713
-9.728,-0.156,0.393,0,0,0,4324,2021-01-15 19:03:33:723
-9.733,-0.16,0.388,0,0,0,4333,2021-01-15 19:03:33:732
-9.733,-0.16,0.388,0,0,0,4344,2021-01-15 19:03:33:743
-9.733,-0.16,0.388,0,0,0,4354,2021-01-15 19:03:33:753
-9.733,-0.16,0.388,0,0,0,4363,2021-01-15 19:03:33:762
-9.733,-0.16,0.388,0,0,0,4374,2021-01-15 19:03:33:773
-9.733,-0.16,0.388,0,0,0,4384,2021-01-15 19:03:33:783
-9.723,-0.168,0.381,0,0,0,4394,2021-01-15 19:03:33:793
-9.723,-0.168,0.381,0,0,0,4407,2021-01-15 19:03:33:806
-9.723,-0.168,0.381,0,0,0,4414,2021-01-15 19:03:33:813
-9.723,-0.168,0.381,0,0,0,4424,2021-01-15 19:03:33:823
-9.723,-0.168,0.381,0,0,0,4434,2021-01-15 19:03:33:833
-9.723,-0.168,0.381,0,0,0,4444,2021-01-15 19:03:33:843
-9.718,-0.165,0.381,0,0,0,4454,2021-01-15 19:03:33:853
-9.718,-0.165,0.381,0,0,0,4464,2021-01-15 19:03:33:863
-9.718,-0.165,0.381,0,0,0,4474,2021-01-15 19:03:33:873
-9.718,-0.165,0.381,0,0,0,4484,2021-01-15 19:03:33:883
-9.718,-0.165,0.381,0,0,0,4495,2021-01-15 19:03:33:894
-9.718,-0.165,0.381,0,0,0,4504,2021-01-15 19:03:33:903
-9.721,-0.17,0.393,0,0,0,4513,2021-01-15 19:03:33:912
-9.721,-0.17,0.393,0,0,0,4523,2021-01-15 19:03:33:922
-9.721,-0.17,0.393,0,0,0,4534,2021-01-15 19:03:33:933
-9.721,-0.17,0.393,0,0,0,4544,2021-01-15 19:03:33:943
-9.721,-0.17,0.393,0,0,0,4553,2021-01-15 19:03:33:952
-9.721,-0.17,0.393,0,0,0,4563,2021-01-15 19:03:33:962
-9.735,-0.175,0.407,0,0,0,4574,2021-01-15 19:03:33:973
-9.735,-0.175,0.407,0,0,0,4584,2021-01-15 19:03:33:983
-9.735,-0.175,0.407,0,0,0,4593,2021-01-15 19:03:33:992
-9.735,-0.175,0.407,0,0,0,4605,2021-01-15 19:03:34:004
-9.735,-0.175,0.407,0,0,0,4615,2021-01-15 19:03:34:014
-9.735,-0.175,0.407,0,0,0,4624,2021-01-15 19:03:34:023
-9.714,-0.158,0.397,0,0,0,4634,2021-01-15 19:03:34:033
-9.714,-0.158,0.397,0,0,0,4644,2021-01-15 19:03:34:043
-9.714,-0.158,0.397,0,0,0,4654,2021-01-15 19:03:34:053
-9.714,-0.158,0.397,0,0,0,4664,2021-01-15 19:03:34:063
-9.714,-0.158,0.397,0,0,0,4674,2021-01-15 19:03:34:073
-9.714,-0.158,0.397,0,0,0,4685,2021-01-15 19:03:34:084
-9.718,-0.16,0.405,0,0,0,4694,2021-01-15 19:03:34:093
-9.718,-0.16,0.405,0,0,0,4704,2021-01-15 19:03:34:103
-9.718,-0.16,0.405,0,0,0,4714,2021-01-15 19:03:34:113
-9.718,-0.16,0.405,0,0,0,4724,2021-01-15 19:03:34:123
-9.718,-0.16,0.405,0,0,0,4739,2021-01-15 19:03:34:138
-9.718,-0.16,0.405,0,0,0,4745,2021-01-15 19:03:34:144
-9.704,-0.163,0.4,0,0,0,4754,2021-01-15 19:03:34:153
-9.704,-0.163,0.4,0,0,0,4763,2021-01-15 19:03:34:162
-9.704,-0.163,0.4,0,0,0,4774,2021-01-15 19:03:34:173
-9.704,-0.163,0.4,0,0,0,4784,2021-01-15 19:03:34:183
-9.704,-0.163,0.4,0,0,0,4796,2021-01-15 19:03:34:195
-9.704,-0.163,0.4,0,0,0,4804,2021-01-15 19:03:34:203
-9.73,-0.168,0.39,0,0,0,4814,2021-01-15 19:03:34:213
-9.73,-0.168,0.39,0,0,0,4824,2021-01-15 19:03:34:223
-9.73,-0.168,0.39,0,0,0,4833,2021-01-15 19:03:34:232
-9.73,-0.168,0.39,0,0,0,4843,2021-01-15 19:03:34:242
-9.73,-0.168,0.39,0,0,0,4855,2021-01-15 19:03:34:254
-9.73,-0.168,0.39,0,0,0,4864,2021-01-15 19:03:34:263
-9.716,-0.172,0.378,0,0,0,4874,2021-01-15 19:03:34:273
-9.716,-0.172,0.378,0,0,0,4884,2021-01-15 19:03:34:283
-9.716,-0.172,0.378,0,0,0,4894,2021-01-15 19:03:34:293
-9.716,-0.172,0.378,0,0,0,4904,2021-01-15 19:03:34:303
-9.716,-0.172,0.378,0,0,0,4914,2021-01-15 19:03:34:313
-9.716,-0.172,0.378,0,0,0,4925,2021-01-15 19:03:34:324
-9.718,-0.172,0.402,0,0,0,4933,2021-01-15 19:03:34:332
-9.718,-0.172,0.402,0,0,0,4944,2021-01-15 19:03:34:343
-9.718,-0.172,0.402,0,0,0,4955,2021-01-15 19:03:34:354
-9.718,-0.172,0.402,0,0,0,4964,2021-01-15 19:03:34:363
-9.718,-0.172,0.402,0.001,0,0,4975,2021-01-15 19:03:34:374
-9.718,-0.172,0.402,0.001,0,0,4985,2021-01-15 19:03:34:384
-9.738,-0.165,0.395,0.001,0,0,4994,2021-01-15 19:03:34:393
-9.738,-0.165,0.395,0.001,0,0,5004,2021-01-15 19:03:34:403
-9.738,-0.165,0.395,0.001,0,0,5014,2021-01-15 19:03:34:413
-9.738,-0.165,0.395,0.001,0,0,5024,2021-01-15 19:03:34:423
-9.738,-0.165,0.395,0.001,0,0,5034,2021-01-15 19:03:34:433
-9.738,-0.165,0.395,0.001,0,0,5044,2021-01-15 19:03:34:443
-9.714,-0.177,0.385,0.001,0,0,5054,2021-01-15 19:03:34:453
-9.714,-0.177,0.385,0.001,0,0,5064,2021-01-15 19:03:34:463
-9.714,-0.177,0.385,0.001,0,0,5074,2021-01-15 19:03:34:473
-9.714,-0.177,0.385,0.001,0,0,5084,2021-01-15 19:03:34:483
-9.714,-0.177,0.385,0,0,0,5094,2021-01-15 19:03:34:493
-9.714,-0.177,0.385,0,0,0,5103,2021-01-15 19:03:34:502
-9.711,-0.168,0.39,0,0,0,5114,2021-01-15 19:03:34:513
-9.711,-0.168,0.39,0,0,0,5124,2021-01-15 19:03:34:523
-9.711,-0.168,0.39,0,0,0,5133,2021-01-15 19:03:34:532
-9.711,-0.168,0.39,0,0,0,5144,2021-01-15 19:03:34:543
-9.711,-0.168,0.39,0,0,0,5154,2021-01-15 19:03:34:553
-9.711,-0.168,0.39,0,0,0,5164,2021-01-15 19:03:34:563
-9.714,-0.165,0.397,0,0,0,5174,2021-01-15 19:03:34:573
-9.714,-0.165,0.397,0,0,0,5184,2021-01-15 19:03:34:583
-9.714,-0.165,0.397,0,0,0,5194,2021-01-15 19:03:34:593
-9.714,-0.165,0.397,0,0,0,5204,2021-01-15 19:03:34:603
-9.714,-0.165,0.397,0,0.001,0,5214,2021-01-15 19:03:34:613
-9.714,-0.165,0.397,0,0.001,0,5224,2021-01-15 19:03:34:623
-9.73,-0.163,0.397,0,0.001,0,5234,2021-01-15 19:03:34:633
-9.73,-0.163,0.397,0,0.001,0,5243,2021-01-15 19:03:34:642
-9.73,-0.163,0.397,0,0.001,0,5254,2021-01-15 19:03:34:653
-9.73,-0.163,0.397,0,0.001,0,5264,2021-01-15 19:03:34:663
-9.73,-0.163,0.397,0,0.001,0,5274,2021-01-15 19:03:34:673
-9.73,-0.163,0.397,0,0.001,0,5284,2021-01-15 19:03:34:683
-9.735,-0.153,0.407,0,0.001,0,5294,2021-01-15 19:03:34:693
-9.735,-0.153,0.407,0,0.001,0,5304,2021-01-15 19:03:34:703
-9.735,-0.153,0.407,0,0.001,0,5313,2021-01-15 19:03:34:712
-9.735,-0.153,0.407,0,0.001,0,5325,2021-01-15 19:03:34:724
-9.735,-0.153,0.407,0,0,0,5334,2021-01-15 19:03:34:733
-9.735,-0.153,0.407,0,0,0,5344,2021-01-15 19:03:34:743
-9.723,-0.175,0.4,0,0,0,5354,2021-01-15 19:03:34:753
-9.723,-0.175,0.4,0,0,0,5364,2021-01-15 19:03:34:763
-9.723,-0.175,0.4,0,0,0,5374,2021-01-15 19:03:34:773
-9.723,-0.175,0.4,0,0,0,5384,2021-01-15 19:03:34:783
-9.723,-0.175,0.4,0,0,0,5394,2021-01-15 19:03:34:793
-9.723,-0.175,0.4,0,0,0,5404,2021-01-15 19:03:34:803
-9.726,-0.163,0.383,0,0,0,5413,2021-01-15 19:03:34:812
-9.726,-0.163,0.383,0,0,0,5424,2021-01-15 19:03:34:823
-9.726,-0.163,0.383,0,0,0,5434,2021-01-15 19:03:34:833
-9.726,-0.163,0.383,0,0,0,5444,2021-01-15 19:03:34:843
-9.726,-0.163,0.383,0,0,0,5454,2021-01-15 19:03:34:853
-9.726,-0.163,0.383,0,0,0,5464,2021-01-15 19:03:34:863
-9.723,-0.172,0.397,0,0,0,5473,2021-01-15 19:03:34:872
-9.723,-0.172,0.397,0,0,0,5484,2021-01-15 19:03:34:883
-9.723,-0.172,0.397,0,0,0,5494,2021-01-15 19:03:34:893
-9.723,-0.172,0.397,0,0,0,5504,2021-01-15 19:03:34:903
-9.723,-0.172,0.397,0,0,0,5514,2021-01-15 19:03:34:913
-9.723,-0.172,0.397,0,0,0,5524,2021-01-15 19:03:34:923
-9.716,-0.158,0.395,0,0,0,5533,2021-01-15 19:03:34:932
-9.716,-0.158,0.395,0,0,0,5544,2021-01-15 19:03:34:943
-9.716,-0.158,0.395,0,0,0,5554,2021-01-15 19:03:34:953
-9.716,-0.158,0.395,0,0,0,5564,2021-01-15 19:03:34:963
-9.716,-0.158,0.395,0,0,0,5574,2021-01-15 19:03:34:973
-9.716,-0.158,0.395,0,0,0,5584,2021-01-15 19:03:34:983
-9.718,-0.175,0.397,0,0,0,5594,2021-01-15 19:03:34:993
-9.718,-0.175,0.397,0,0,0,5604,2021-01-15 19:03:35:003
-9.718,-0.175,0.397,0,0,0,5614,2021-01-15 19:03:35:013
-9.718,-0.175,0.397,0,0,0,5625,2021-01-15 19:03:35:024
-9.718,-0.175,0.397,0,0,0,5634,2021-01-15 19:03:35:033
-9.718,-0.175,0.397,0,0,0,5644,2021-01-15 19:03:35:043
-9.697,-0.16,0.395,0,0,0,5654,2021-01-15 19:03:35:053
-9.697,-0.16,0.395,0,0,0,5663,2021-01-15 19:03:35:062
-9.697,-0.16,0.395,0,0,0,5674,2021-01-15 19:03:35:073
-9.697,-0.16,0.395,0,0,0,5684,2021-01-15 19:03:35:083
-9.697,-0.16,0.395,0,0.001,0,5694,2021-01-15 19:03:35:093
-9.697,-0.16,0.395,0,0.001,0,5705,2021-01-15 19:03:35:104
-9.728,-0.165,0.393,0,0.001,0,5714,2021-01-15 19:03:35:113
-9.728,-0.165,0.393,0,0.001,0,5724,2021-01-15 19:03:35:123
-9.728,-0.165,0.393,0,0.001,0,5734,2021-01-15 19:03:35:133
-9.728,-0.165,0.393,0,0.001,0,5744,2021-01-15 19:03:35:143
-9.728,-0.165,0.393,0,0.001,0,5754,2021-01-15 19:03:35:153
-9.728,-0.165,0.393,0,0.001,0,5764,2021-01-15 19:03:35:163
-9.716,-0.158,0.371,0,0.001,0,5774,2021-01-15 19:03:35:173
-9.716,-0.158,0.371,0,0.001,0,5784,2021-01-15 19:03:35:183
-9.716,-0.158,0.371,0,0.001,0,5794,2021-01-15 19:03:35:193
-9.716,-0.158,0.371,0,0.001,0,5803,2021-01-15 19:03:35:202
-9.716,-0.158,0.371,0,0.001,0,5814,2021-01-15 19:03:35:213
-9.716,-0.158,0.371,0,0.001,0,5824,2021-01-15 19:03:35:223
-9.718,-0.17,0.383,0,0.001,0,5833,2021-01-15 19:03:35:232
-9.718,-0.17,0.383,0,0.001,0,5843,2021-01-15 19:03:35:242
-9.718,-0.17,0.383,0,0.001,0,5853,2021-01-15 19:03:35:252
-9.718,-0.17,0.383,0,0.001,0,5864,2021-01-15 19:03:35:263
-9.718,-0.17,0.383,0,0.001,0,5877,2021-01-15 19:03:35:276
-9.718,-0.17,0.383,0,0.001,0,5884,2021-01-15 19:03:35:283
-9.709,-0.165,0.381,0,0.001,0,5895,2021-01-15 19:03:35:294
-9.709,-0.165,0.381,0,0.001,0,5904,2021-01-15 19:03:35:303
-9.709,-0.165,0.381,0,0.001,0,5914,2021-01-15 19:03:35:313
-9.709,-0.165,0.381,0,0.001,0,5924,2021-01-15 19:03:35:323
-9.709,-0.165,0.381,0,0,0,5933,2021-01-15 19:03:35:332
-9.709,-0.165,0.381,0,0,0,5944,2021-01-15 19:03:35:343
-9.711,-0.168,0.405,0,0,0,5954,2021-01-15 19:03:35:353
-9.711,-0.168,0.405,0,0,0,5965,2021-01-15 19:03:35:364
-9.711,-0.168,0.405,0,0,0,5975,2021-01-15 19:03:35:374
-9.711,-0.168,0.405,0,0,0,5985,2021-01-15 19:03:35:384
-9.711,-0.168,0.405,0,0,0,5994,2021-01-15 19:03:35:393
-9.711,-0.168,0.405,0,0,0,6004,2021-01-15 19:03:35:403
-9.716,-0.163,0.39,0,0,0,6013,2021-01-15 19:03:35:412
-9.716,-0.163,0.39,0,0,0,6024,2021-01-15 19:03:35:423
-9.716,-0.163,0.39,0,0,0,6034,2021-01-15 19:03:35:433
-9.716,-0.163,0.39,0,0,0,6044,2021-01-15 19:03:35:443
-9.716,-0.163,0.39,0,0,0,6053,2021-01-15 19:03:35:452
-9.716,-0.163,0.39,0,0,0,6065,2021-01-15 19:03:35:464
-9.709,-0.156,0.395,0,0,0,6081,2021-01-15 19:03:35:480
-9.709,-0.156,0.395,0,0,0,6084,2021-01-15 19:03:35:483
-9.709,-0.156,0.395,0,0,0,6096,2021-01-15 19:03:35:495
-9.709,-0.156,0.395,0,0,0,6103,2021-01-15 19:03:35:502
-9.709,-0.156,0.395,0,0,0,6114,2021-01-15 19:03:35:513
-9.709,-0.156,0.395,0,0,0,6124,2021-01-15 19:03:35:523
-9.726,-0.163,0.393,0,0,0,6134,2021-01-15 19:03:35:533
-9.726,-0.163,0.393,0,0,0,6144,2021-01-15 19:03:35:543
-9.726,-0.163,0.393,0,0,0,6154,2021-01-15 19:03:35:553
-9.726,-0.163,0.393,0,0,0,6164,2021-01-15 19:03:35:563
-9.726,-0.163,0.393,0,0,0,6175,2021-01-15 19:03:35:574
-9.726,-0.163,0.393,0,0,0,6184,2021-01-15 19:03:35:583
-9.714,-0.156,0.393,0,0,0,6194,2021-01-15 19:03:35:593
-9.714,-0.156,0.393,0,0,0,6205,2021-01-15 19:03:35:604
-9.714,-0.156,0.393,0,0,0,6214,2021-01-15 19:03:35:613
-9.714,-0.156,0.393,0,0,0,6224,2021-01-15 19:03:35:623
-9.714,-0.156,0.393,0,0,0,6234,2021-01-15 19:03:35:633
-9.714,-0.156,0.393,0,0,0,6244,2021-01-15 19:03:35:643
-9.721,-0.163,0.385,0,0,0,6254,2021-01-15 19:03:35:653
-9.721,-0.163,0.385,0,0,0,6264,2021-01-15 19:03:35:663
-9.721,-0.163,0.385,0,0,0,6274,2021-01-15 19:03:35:673
-9.721,-0.163,0.385,0,0,0,6284,2021-01-15 19:03:35:683
-9.721,-0.163,0.385,0,0,0,6294,2021-01-15 19:03:35:693
-9.721,-0.163,0.385,0,0,0,6304,2021-01-15 19:03:35:703
-9.718,-0.158,0.397,0,0,0,6314,2021-01-15 19:03:35:713
-9.718,-0.158,0.397,0,0,0,6325,2021-01-15 19:03:35:724
-9.718,-0.158,0.397,0,0,0,6334,2021-01-15 19:03:35:733
-9.718,-0.158,0.397,0,0,0,6344,2021-01-15 19:03:35:743
-9.718,-0.158,0.397,0,0,0,6354,2021-01-15 19:03:35:753
-9.718,-0.158,0.397,0,0,0,6364,2021-01-15 19:03:35:763
-9.718,-0.17,0.374,0,0,0,6375,2021-01-15 19:03:35:774
-9.718,-0.17,0.374,0,0,0,6384,2021-01-15 19:03:35:783
-9.718,-0.17,0.374,0,0,0,6394,2021-01-15 19:03:35:793
-9.718,-0.17,0.374,0,0,0,6404,2021-01-15 19:03:35:803
-9.718,-0.17,0.374,0,0,0,6413,2021-01-15 19:03:35:812
-9.718,-0.17,0.374,0,0,0,6423,2021-01-15 19:03:35:822
-9.714,-0.172,0.4,0,0,0,6434,2021-01-15 19:03:35:833
-9.714,-0.172,0.4,0,0,0,6445,2021-01-15 19:03:35:844
-9.714,-0.172,0.4,0,0,0,6453,2021-01-15 19:03:35:852
-9.714,-0.172,0.4,0,0,0,6464,2021-01-15 19:03:35:863
-9.714,-0.172,0.4,0,0,0,6474,2021-01-15 19:03:35:873
-9.714,-0.172,0.4,0,0,0,6484,2021-01-15 19:03:35:883
-9.726,-0.153,0.395,0,0,0,6494,2021-01-15 19:03:35:893
-9.726,-0.153,0.395,0,0,0,6505,2021-01-15 19:03:35:904
-9.726,-0.153,0.395,0,0,0,6514,2021-01-15 19:03:35:913
-9.726,-0.153,0.395,0,0,0,6524,2021-01-15 19:03:35:923
-9.726,-0.153,0.395,0,0,0,6536,2021-01-15 19:03:35:935
-9.726,-0.153,0.395,0,0,0,6545,2021-01-15 19:03:35:944
-9.721,-0.156,0.385,0,0,0,6554,2021-01-15 19:03:35:953
-9.721,-0.156,0.385,0,0,0,6564,2021-01-15 19:03:35:963
-9.721,-0.156,0.385,0,0,0,6575,2021-01-15 19:03:35:974
-9.721,-0.156,0.385,0,0,0,6584,2021-01-15 19:03:35:983
-9.721,-0.156,0.385,0,0,0,6594,2021-01-15 19:03:35:993
-9.721,-0.156,0.385,0,0,0,6604,2021-01-15 19:03:36:003
-9.714,-0.172,0.393,0,0,0,6615,2021-01-15 19:03:36:014
-9.714,-0.172,0.393,0,0,0,6626,2021-01-15 19:03:36:025
-9.714,-0.172,0.393,0,0,0,6634,2021-01-15 19:03:36:033
-9.714,-0.172,0.393,0,0,0,6645,2021-01-15 19:03:36:044
-9.714,-0.172,0.393,0,0,0,6655,2021-01-15 19:03:36:054
-9.714,-0.172,0.393,0,0,0,6664,2021-01-15 19:03:36:063
-9.721,-0.16,0.383,0,0,0,6675,2021-01-15 19:03:36:074
-9.721,-0.16,0.383,0,0,0,6684,2021-01-15 19:03:36:083
-9.721,-0.16,0.383,0,0,0,6694,2021-01-15 19:03:36:093
-9.721,-0.16,0.383,0,0,0,6704,2021-01-15 19:03:36:103
-9.721,-0.16,0.383,0,0,0,6714,2021-01-15 19:03:36:113
-9.721,-0.16,0.383,0,0,0,6724,2021-01-15 19:03:36:123
-9.711,-0.177,0.385,0,0,0,6734,2021-01-15 19:03:36:133
-9.711,-0.177,0.385,0,0,0,6745,2021-01-15 19:03:36:144
-9.711,-0.177,0.385,0,0,0,6753,2021-01-15 19:03:36:152
-9.711,-0.177,0.385,0,0,0,6764,2021-01-15 19:03:36:163
-9.711,-0.177,0.385,0,0,0,6775,2021-01-15 19:03:36:174
-9.711,-0.177,0.385,0,0,0,6784,2021-01-15 19:03:36:183
-9.711,-0.163,0.4,0,0,0,6794,2021-01-15 19:03:36:193
-9.711,-0.163,0.4,0,0,0,6804,2021-01-15 19:03:36:203
-9.711,-0.163,0.4,0,0,0,6814,2021-01-15 19:03:36:213
-9.711,-0.163,0.4,0,0,0,6824,2021-01-15 19:03:36:223
-9.711,-0.163,0.4,0,0,0,6835,2021-01-15 19:03:36:234
-9.711,-0.163,0.4,0,0,0,6844,2021-01-15 19:03:36:243
-9.718,-0.16,0.417,0,0,0,6854,2021-01-15 19:03:36:253
-9.718,-0.16,0.417,0,0,0,6864,2021-01-15 19:03:36:263
-9.718,-0.16,0.417,0,0,0,6875,2021-01-15 19:03:36:274
-9.718,-0.16,0.417,0,0,0,6883,2021-01-15 19:03:36:282
-9.718,-0.16,0.417,0,0,0,6894,2021-01-15 19:03:36:293
-9.718,-0.16,0.417,0,0,0,6904,2021-01-15 19:03:36:303
-9.706,-0.16,0.397,0,0,0,6914,2021-01-15 19:03:36:313
-9.706,-0.16,0.397,0,0,0,6924,2021-01-15 19:03:36:323
-9.706,-0.16,0.397,0,0,0,6934,2021-01-15 19:03:36:333
-9.706,-0.16,0.397,0,0,0,6944,2021-01-15 19:03:36:343
-9.706,-0.16,0.397,0,0,0,6954,2021-01-15 19:03:36:353
-9.706,-0.16,0.397,0,0,0,6963,2021-01-15 19:03:36:362
-9.726,-0.172,0.397,0,0,0,6975,2021-01-15 19:03:36:374
-9.726,-0.172,0.397,0,0,0,6984,2021-01-15 19:03:36:383
-9.726,-0.172,0.397,0,0,0,6995,2021-01-15 19:03:36:394
-9.726,-0.172,0.397,0,0,0,7004,2021-01-15 19:03:36:403
-9.726,-0.172,0.397,0,0,0,7014,2021-01-15 19:03:36:413
-9.726,-0.172,0.397,0,0,0,7025,2021-01-15 19:03:36:424
-9.728,-0.168,0.402,0,0,0,7034,2021-01-15 19:03:36:433
-9.728,-0.168,0.402,0,0,0,7044,2021-01-15 19:03:36:443
-9.728,-0.168,0.402,0,0,0,7054,2021-01-15 19:03:36:453
-9.728,-0.168,0.402,0,0,0,7064,2021-01-15 19:03:36:463
-9.728,-0.168,0.402,0,0,0,7074,2021-01-15 19:03:36:473
-9.728,-0.168,0.402,0,0,0,7084,2021-01-15 19:03:36:483
-9.709,-0.17,0.388,0,0,0,7094,2021-01-15 19:03:36:493
-9.709,-0.17,0.388,0,0,0,7104,2021-01-15 19:03:36:503
-9.709,-0.17,0.388,0,0,0,7114,2021-01-15 19:03:36:513
-9.709,-0.17,0.388,0,0,0,7124,2021-01-15 19:03:36:523
-9.709,-0.17,0.388,0,0,0,7136,2021-01-15 19:03:36:535
