ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.01,-0.196,-9.872,0,0.001,0,30763,2021-01-15 19:01:05:045
0.01,-0.196,-9.872,0,0.001,0,30763,2021-01-15 19:01:05:045
0.01,-0.196,-9.872,0,0.001,0,30763,2021-01-15 19:01:05:045
0.01,-0.196,-9.872,0,0.001,0,30763,2021-01-15 19:01:05:045
0.01,-0.196,-9.872,0,0.001,0,30763,2021-01-15 19:01:05:045
0.01,-0.196,-9.872,0,0.001,0,30763,2021-01-15 19:01:05:045
0.01,-0.196,-9.872,0,0.001,0,30763,2021-01-15 19:01:05:045
0.01,-0.196,-9.872,0,0.001,0,30763,2021-01-15 19:01:05:045
0.01,-0.196,-9.872,0,0.001,0,30763,2021-01-15 19:01:05:045
0.01,-0.196,-9.872,0,0.001,0,30763,2021-01-15 19:01:05:045
0.01,-0.196,-9.872,0,0.001,0,30764,2021-01-15 19:01:05:046
0.01,-0.196,-9.872,0,0.001,0,30764,2021-01-15 19:01:05:046
0.01,-0.196,-9.872,0,0.001,0,30764,2021-01-15 19:01:05:046
0.01,-0.196,-9.872,0,0.001,0,30764,2021-01-15 19:01:05:046
0.01,-0.196,-9.872,0,0.001,0,30764,2021-01-15 19:01:05:046
0.01,-0.196,-9.872,0,0.001,0,30764,2021-01-15 19:01:05:046
0.01,-0.196,-9.872,0,0.001,0,30764,2021-01-15 19:01:05:046
0.01,-0.196,-9.872,0,0.001,0,30764,2021-01-15 19:01:05:046
0.01,-0.196,-9.872,0,0.001,0,30765,2021-01-15 19:01:05:047
0.01,-0.196,-9.872,0,0.001,0,30765,2021-01-15 19:01:05:047
0.01,-0.196,-9.872,0,0.001,0,30765,2021-01-15 19:01:05:047
0.01,-0.196,-9.872,0,0.001,0,30765,2021-01-15 19:01:05:047
0.01,-0.196,-9.872,0,0.001,0,30765,2021-01-15 19:01:05:047
0.01,-0.196,-9.872,0,0.001,0,30765,2021-01-15 19:01:05:047
0.01,-0.196,-9.872,0,0.001,0,30765,2021-01-15 19:01:05:047
0.01,-0.196,-9.872,0,0.001,0,30765,2021-01-15 19:01:05:047
0.01,-0.196,-9.872,0,0.001,0,30765,2021-01-15 19:01:05:047
0.01,-0.196,-9.872,0,0.001,0,30765,2021-01-15 19:01:05:047
0.01,-0.196,-9.872,0,0.001,0,30766,2021-01-15 19:01:05:048
0.01,-0.196,-9.872,0,0.001,0,30766,2021-01-15 19:01:05:048
0.01,-0.196,-9.872,0,0.001,0,30766,2021-01-15 19:01:05:048
0.01,-0.196,-9.872,0,0.001,0,30766,2021-01-15 19:01:05:048
0.01,-0.196,-9.872,0,0.001,0,30766,2021-01-15 19:01:05:048
0.01,-0.196,-9.872,0,0.001,0,30766,2021-01-15 19:01:05:048
0.01,-0.196,-9.872,0,0.001,0,30766,2021-01-15 19:01:05:048
0.01,-0.196,-9.872,0,0.001,0,30766,2021-01-15 19:01:05:048
0.01,-0.196,-9.872,0,0.001,0,30766,2021-01-15 19:01:05:048
0.01,-0.196,-9.872,0,0.001,0,30767,2021-01-15 19:01:05:049
0.01,-0.196,-9.872,0,0.001,0,30767,2021-01-15 19:01:05:049
0.01,-0.196,-9.872,0,0.001,0,30767,2021-01-15 19:01:05:049
0.01,-0.196,-9.872,0,0.001,0,30767,2021-01-15 19:01:05:049
0.01,-0.196,-9.872,0,0.001,0,30767,2021-01-15 19:01:05:049
0.01,-0.196,-9.872,0,0.001,0,30767,2021-01-15 19:01:05:049
0.01,-0.196,-9.872,0,0.001,0,30767,2021-01-15 19:01:05:049
0.01,-0.196,-9.872,0,0.001,0,30767,2021-01-15 19:01:05:049
0.01,-0.196,-9.872,0,0.001,0,30767,2021-01-15 19:01:05:049
0.01,-0.196,-9.872,0,0.001,0,30767,2021-01-15 19:01:05:049
0.01,-0.196,-9.872,0,0.001,0,30768,2021-01-15 19:01:05:050
0.01,-0.196,-9.872,0,0.001,0,30768,2021-01-15 19:01:05:050
0.01,-0.196,-9.872,0,0.001,0,30768,2021-01-15 19:01:05:050
0.01,-0.196,-9.872,0,0.001,0,30768,2021-01-15 19:01:05:050
0.01,-0.196,-9.872,0,0.001,0,30768,2021-01-15 19:01:05:050
0.01,-0.196,-9.872,0,0.001,0,30769,2021-01-15 19:01:05:051
0.01,-0.196,-9.872,0,0.001,0,30769,2021-01-15 19:01:05:051
0.01,-0.196,-9.872,0,0.001,0,30769,2021-01-15 19:01:05:051
0.01,-0.196,-9.872,0,0.001,0,30769,2021-01-15 19:01:05:051
0.01,-0.196,-9.872,0,0.001,0,30769,2021-01-15 19:01:05:051
0.01,-0.196,-9.872,0,0.001,0,30769,2021-01-15 19:01:05:051
0.01,-0.196,-9.872,0,0.001,0,30770,2021-01-15 19:01:05:052
0.01,-0.196,-9.872,0,0.001,0,30770,2021-01-15 19:01:05:052
0.01,-0.196,-9.872,0,0.001,0,30770,2021-01-15 19:01:05:052
0.01,-0.196,-9.872,0,0.001,0,30770,2021-01-15 19:01:05:052
0.01,-0.196,-9.872,0,0.001,0,30770,2021-01-15 19:01:05:052
0.01,-0.196,-9.872,0,0.001,0,30770,2021-01-15 19:01:05:052
0.01,-0.196,-9.872,0,0.001,0,30770,2021-01-15 19:01:05:052
0.01,-0.196,-9.872,0,0.001,0,30770,2021-01-15 19:01:05:052
0.01,-0.196,-9.872,0,0.001,0,30770,2021-01-15 19:01:05:052
0.01,-0.196,-9.872,0,0.001,0,30771,2021-01-15 19:01:05:053
0.01,-0.196,-9.872,0,0.001,0,30771,2021-01-15 19:01:05:053
0.01,-0.196,-9.872,0,0.001,0,30771,2021-01-15 19:01:05:053
0.01,-0.196,-9.872,0,0.001,0,30771,2021-01-15 19:01:05:053
0.01,-0.196,-9.872,0,0.001,0,30771,2021-01-15 19:01:05:053
0.01,-0.196,-9.872,0,0.001,0,30771,2021-01-15 19:01:05:053
0.01,-0.196,-9.872,0,0.001,0,30771,2021-01-15 19:01:05:053
0.01,-0.196,-9.872,0,0.001,0,30771,2021-01-15 19:01:05:053
0.01,-0.196,-9.872,0,0.001,0,30771,2021-01-15 19:01:05:053
0.01,-0.196,-9.872,0,0.001,0,30772,2021-01-15 19:01:05:054
0.01,-0.196,-9.872,0,0.001,0,30772,2021-01-15 19:01:05:054
0.01,-0.196,-9.872,0,0.001,0,30772,2021-01-15 19:01:05:054
0.01,-0.196,-9.872,0,0.001,0,30772,2021-01-15 19:01:05:054
0.01,-0.196,-9.872,0,0.001,0,30772,2021-01-15 19:01:05:054
0.01,-0.196,-9.872,0,0.001,0,30772,2021-01-15 19:01:05:054
0.01,-0.196,-9.872,0,0.001,0,30772,2021-01-15 19:01:05:054
0.01,-0.196,-9.872,0,0.001,0,30772,2021-01-15 19:01:05:054
0.01,-0.196,-9.872,0,0.001,0,30772,2021-01-15 19:01:05:054
0.01,-0.196,-9.872,0,0.001,0,30773,2021-01-15 19:01:05:055
0.01,-0.196,-9.872,0,0.001,0,30773,2021-01-15 19:01:05:055
0.01,-0.196,-9.872,0,0.001,0,30773,2021-01-15 19:01:05:055
0.01,-0.196,-9.872,0,0.001,0,30773,2021-01-15 19:01:05:055
0.01,-0.196,-9.872,0,0.001,0,30773,2021-01-15 19:01:05:055
0.01,-0.196,-9.872,0,0.001,0,30773,2021-01-15 19:01:05:055
0.01,-0.196,-9.872,0,0.001,0,30773,2021-01-15 19:01:05:055
0.01,-0.196,-9.872,0,0.001,0,30773,2021-01-15 19:01:05:055
0.01,-0.196,-9.872,0,0.001,0,30773,2021-01-15 19:01:05:055
0.01,-0.196,-9.872,0,0.001,0,30774,2021-01-15 19:01:05:056
0.01,-0.196,-9.872,0,0.001,0,30774,2021-01-15 19:01:05:056
0.01,-0.196,-9.872,0,0.001,0,30774,2021-01-15 19:01:05:056
0.01,-0.196,-9.872,0,0.001,0,30774,2021-01-15 19:01:05:056
0.01,-0.196,-9.872,0,0.001,0,30774,2021-01-15 19:01:05:056
0.01,-0.196,-9.872,0,0.001,0,30774,2021-01-15 19:01:05:056
0.01,-0.196,-9.872,0,0.001,0,30774,2021-01-15 19:01:05:056
0.01,-0.196,-9.872,0,0.001,0,30774,2021-01-15 19:01:05:056
0.01,-0.196,-9.872,0,0.001,0,30774,2021-01-15 19:01:05:056
0.01,-0.196,-9.872,0,0.001,0,30775,2021-01-15 19:01:05:057
0.01,-0.196,-9.872,0,0.001,0,30775,2021-01-15 19:01:05:057
0.01,-0.196,-9.872,0,0.001,0,30775,2021-01-15 19:01:05:057
0.01,-0.196,-9.872,0,0.001,0,30775,2021-01-15 19:01:05:057
0.01,-0.196,-9.872,0,0.001,0,30775,2021-01-15 19:01:05:057
0.01,-0.196,-9.872,0,0.001,0,30775,2021-01-15 19:01:05:057
0.01,-0.196,-9.872,0,0.001,0,30775,2021-01-15 19:01:05:057
0.01,-0.196,-9.872,0,0.001,0,30775,2021-01-15 19:01:05:057
0.01,-0.196,-9.872,0,0.001,0,30775,2021-01-15 19:01:05:057
0.01,-0.196,-9.872,0,0.001,0,30775,2021-01-15 19:01:05:057
0.01,-0.196,-9.872,0,0.001,0,30776,2021-01-15 19:01:05:058
0.01,-0.196,-9.872,0,0.001,0,30776,2021-01-15 19:01:05:058
0.01,-0.196,-9.872,0,0.001,0,30776,2021-01-15 19:01:05:058
0.01,-0.196,-9.872,0,0.001,0,30776,2021-01-15 19:01:05:058
0.01,-0.196,-9.872,0,0.001,0,30776,2021-01-15 19:01:05:058
0.01,-0.196,-9.872,0,0.001,0,30776,2021-01-15 19:01:05:058
0.01,-0.196,-9.872,0,0.001,0,30776,2021-01-15 19:01:05:058
0.01,-0.196,-9.872,0,0.001,0,30776,2021-01-15 19:01:05:058
0.01,-0.196,-9.872,0,0.001,0,30777,2021-01-15 19:01:05:059
0.01,-0.196,-9.872,0,0.001,0,30777,2021-01-15 19:01:05:059
0.01,-0.196,-9.872,0,0.001,0,30777,2021-01-15 19:01:05:059
0.01,-0.196,-9.872,0,0.001,0,30777,2021-01-15 19:01:05:059
0.01,-0.196,-9.872,0,0.001,0,30777,2021-01-15 19:01:05:059
0.01,-0.196,-9.872,0,0.001,0,30777,2021-01-15 19:01:05:059
0.01,-0.196,-9.872,0,0.001,0,30777,2021-01-15 19:01:05:059
0.01,-0.196,-9.872,0,0.001,0,30777,2021-01-15 19:01:05:059
0.01,-0.196,-9.872,0,0.001,0,30777,2021-01-15 19:01:05:059
0.01,-0.196,-9.872,0,0.001,0,30778,2021-01-15 19:01:05:060
0.01,-0.196,-9.872,0,0.001,0,30778,2021-01-15 19:01:05:060
0.01,-0.196,-9.872,0,0.001,0,30778,2021-01-15 19:01:05:060
0.01,-0.196,-9.872,0,0.001,0,30778,2021-01-15 19:01:05:060
0.01,-0.196,-9.872,0,0.001,0,30778,2021-01-15 19:01:05:060
0.01,-0.196,-9.872,0,0.001,0,30778,2021-01-15 19:01:05:060
0.01,-0.196,-9.872,0,0.001,0,30778,2021-01-15 19:01:05:060
0.01,-0.196,-9.872,0,0.001,0,30778,2021-01-15 19:01:05:060
0.01,-0.196,-9.872,0,0.001,0,30778,2021-01-15 19:01:05:060
0.01,-0.196,-9.872,0,0.001,0,30779,2021-01-15 19:01:05:061
0.01,-0.196,-9.872,0,0.001,0,30779,2021-01-15 19:01:05:061
0.01,-0.196,-9.872,0,0.001,0,30779,2021-01-15 19:01:05:061
0.01,-0.196,-9.872,0,0.001,0,30779,2021-01-15 19:01:05:061
0.01,-0.196,-9.872,0,0.001,0,30779,2021-01-15 19:01:05:061
0.01,-0.196,-9.872,0,0.001,0,30779,2021-01-15 19:01:05:061
0.01,-0.196,-9.872,0,0.001,0,30779,2021-01-15 19:01:05:061
0.01,-0.196,-9.872,0,0.001,0,30779,2021-01-15 19:01:05:061
0.01,-0.196,-9.872,0,0.001,0,30779,2021-01-15 19:01:05:061
0.01,-0.196,-9.872,0,0.001,0,30779,2021-01-15 19:01:05:061
0.01,-0.196,-9.872,0,0.001,0,30780,2021-01-15 19:01:05:062
0.01,-0.196,-9.872,0,0.001,0,30780,2021-01-15 19:01:05:062
0.01,-0.196,-9.872,0,0.001,0,30780,2021-01-15 19:01:05:062
0.01,-0.196,-9.872,0,0.001,0,30781,2021-01-15 19:01:05:063
0.01,-0.196,-9.872,0,0.001,0,30781,2021-01-15 19:01:05:063
0.01,-0.196,-9.872,0,0.001,0,30781,2021-01-15 19:01:05:063
0.01,-0.196,-9.872,0,0.001,0,30781,2021-01-15 19:01:05:063
0.01,-0.196,-9.872,0,0.001,0,30781,2021-01-15 19:01:05:063
0.01,-0.196,-9.872,0,0.001,0,30781,2021-01-15 19:01:05:063
0.01,-0.196,-9.872,0,0.001,0,30781,2021-01-15 19:01:05:063
0.01,-0.196,-9.872,0,0.001,0,30781,2021-01-15 19:01:05:063
0.01,-0.196,-9.872,0,0.001,0,30782,2021-01-15 19:01:05:064
0.01,-0.196,-9.872,0,0.001,0,30782,2021-01-15 19:01:05:064
0.01,-0.196,-9.872,0,0.001,0,30782,2021-01-15 19:01:05:064
0.01,-0.196,-9.872,0,0.001,0,30782,2021-01-15 19:01:05:064
0.01,-0.196,-9.872,0,0.001,0,30782,2021-01-15 19:01:05:064
0.01,-0.196,-9.872,0,0.001,0,30782,2021-01-15 19:01:05:064
0.01,-0.196,-9.872,0,0.001,0,30782,2021-01-15 19:01:05:064
0.01,-0.196,-9.872,0,0.001,0,30782,2021-01-15 19:01:05:064
0.01,-0.196,-9.872,0,0.001,0,30782,2021-01-15 19:01:05:064
0.01,-0.196,-9.872,0,0.001,0,30782,2021-01-15 19:01:05:064
0.01,-0.196,-9.872,0,0.001,0,30782,2021-01-15 19:01:05:064
0.01,-0.196,-9.872,0,0.001,0,30783,2021-01-15 19:01:05:065
0.01,-0.196,-9.872,0,0.001,0,30783,2021-01-15 19:01:05:065
0.01,-0.196,-9.872,0,0.001,0,30783,2021-01-15 19:01:05:065
0.01,-0.196,-9.872,0,0.001,0,30783,2021-01-15 19:01:05:065
0.01,-0.196,-9.872,0,0.001,0,30783,2021-01-15 19:01:05:065
0.01,-0.196,-9.872,0,0.001,0,30783,2021-01-15 19:01:05:065
0.01,-0.196,-9.872,0,0.001,0,30783,2021-01-15 19:01:05:065
0.01,-0.196,-9.872,0,0.001,0,30783,2021-01-15 19:01:05:065
0.01,-0.196,-9.872,0,0.001,0,30783,2021-01-15 19:01:05:065
0.01,-0.196,-9.872,0,0.001,0,30783,2021-01-15 19:01:05:065
0.01,-0.196,-9.872,0,0.001,0,30783,2021-01-15 19:01:05:065
0.01,-0.196,-9.872,0,0.001,0,30784,2021-01-15 19:01:05:066
0.01,-0.196,-9.872,0,0.001,0,30784,2021-01-15 19:01:05:066
0.01,-0.196,-9.872,0,0.001,0,30784,2021-01-15 19:01:05:066
0.01,-0.196,-9.872,0,0.001,0,30784,2021-01-15 19:01:05:066
0.01,-0.196,-9.872,0,0.001,0,30784,2021-01-15 19:01:05:066
0.01,-0.196,-9.872,0,0.001,0,30784,2021-01-15 19:01:05:066
0.01,-0.196,-9.872,0,0.001,0,30784,2021-01-15 19:01:05:066
0.01,-0.196,-9.872,0,0.001,0,30784,2021-01-15 19:01:05:066
0.01,-0.196,-9.872,0,0.001,0,30784,2021-01-15 19:01:05:066
0.01,-0.196,-9.872,0,0.001,0,30784,2021-01-15 19:01:05:066
0.01,-0.196,-9.872,0,0.001,0,30785,2021-01-15 19:01:05:067
0.01,-0.196,-9.872,0,0.001,0,30785,2021-01-15 19:01:05:067
0.01,-0.196,-9.872,0,0.001,0,30785,2021-01-15 19:01:05:067
0.01,-0.196,-9.872,0,0.001,0,30785,2021-01-15 19:01:05:067
0.01,-0.196,-9.872,0,0.001,0,30785,2021-01-15 19:01:05:067
0.01,-0.196,-9.872,0,0.001,0,30785,2021-01-15 19:01:05:067
0.01,-0.196,-9.872,0,0.001,0,30785,2021-01-15 19:01:05:067
0.01,-0.196,-9.872,0,0.001,0,30785,2021-01-15 19:01:05:067
0.01,-0.196,-9.872,0,0.001,0,30785,2021-01-15 19:01:05:067
0.01,-0.196,-9.872,0,0.001,0,30785,2021-01-15 19:01:05:067
0.01,-0.196,-9.872,0,0.001,0,30785,2021-01-15 19:01:05:067
0.01,-0.196,-9.872,0,0.001,0,30786,2021-01-15 19:01:05:068
0.01,-0.196,-9.872,0,0.001,0,30786,2021-01-15 19:01:05:068
0.01,-0.196,-9.872,0,0.001,0,30786,2021-01-15 19:01:05:068
0.01,-0.196,-9.872,0,0.001,0,30786,2021-01-15 19:01:05:068
0.01,-0.196,-9.872,0,0.001,0,30786,2021-01-15 19:01:05:068
0.01,-0.196,-9.872,0,0.001,0,30786,2021-01-15 19:01:05:068
0.01,-0.196,-9.872,0,0.001,0,30786,2021-01-15 19:01:05:068
0.01,-0.196,-9.872,0,0.001,0,30786,2021-01-15 19:01:05:068
0.01,-0.196,-9.872,0,0.001,0,30786,2021-01-15 19:01:05:068
0.01,-0.196,-9.872,0,0.001,0,30786,2021-01-15 19:01:05:068
0.01,-0.196,-9.872,0,0.001,0,30786,2021-01-15 19:01:05:068
0.01,-0.196,-9.872,0,0.001,0,30786,2021-01-15 19:01:05:068
0.01,-0.196,-9.872,0,0.001,0,30787,2021-01-15 19:01:05:069
0.01,-0.17,-9.867,0,0.001,0,30787,2021-01-15 19:01:05:069
0.017,-0.17,-9.867,0,0.001,0,30787,2021-01-15 19:01:05:069
0.017,-0.17,-9.867,0,0.001,0,30787,2021-01-15 19:01:05:069
0.017,-0.17,-9.867,0,0.001,0,30787,2021-01-15 19:01:05:069
0.017,-0.17,-9.867,0,0.001,0,30787,2021-01-15 19:01:05:069
0.017,-0.17,-9.867,0,0.001,0,30787,2021-01-15 19:01:05:069
0.017,-0.17,-9.867,0,0.001,0,30787,2021-01-15 19:01:05:069
0.017,-0.17,-9.867,0,0.001,0,30787,2021-01-15 19:01:05:069
0.017,-0.17,-9.867,0,0.001,0,30787,2021-01-15 19:01:05:069
0.017,-0.17,-9.867,0,0.001,0,30787,2021-01-15 19:01:05:069
0.017,-0.17,-9.867,0,0.001,0,30787,2021-01-15 19:01:05:069
0.017,-0.17,-9.867,0,0.001,0,30788,2021-01-15 19:01:05:070
0.017,-0.17,-9.867,0,0.001,0,30788,2021-01-15 19:01:05:070
0.017,-0.17,-9.867,0,0.001,0,30788,2021-01-15 19:01:05:070
0.017,-0.17,-9.867,0,0.001,0,30788,2021-01-15 19:01:05:070
0.017,-0.17,-9.867,0,0.001,0,30788,2021-01-15 19:01:05:070
0.017,-0.17,-9.867,0,0.001,0,30788,2021-01-15 19:01:05:070
0.017,-0.17,-9.867,0,0.001,0,30788,2021-01-15 19:01:05:070
0.017,-0.17,-9.867,0,0.001,0,30788,2021-01-15 19:01:05:070
0.017,-0.17,-9.867,0,0.001,0,30788,2021-01-15 19:01:05:070
0.017,-0.17,-9.867,0,0.001,0,30788,2021-01-15 19:01:05:070
0.017,-0.17,-9.867,0,0.001,0,30788,2021-01-15 19:01:05:070
0.017,-0.17,-9.867,0,0.001,0,30788,2021-01-15 19:01:05:070
0.017,-0.17,-9.867,0,0.001,0,30789,2021-01-15 19:01:05:071
0.017,-0.17,-9.867,0,0.001,0,30789,2021-01-15 19:01:05:071
0.017,-0.17,-9.867,0,0.001,0,30789,2021-01-15 19:01:05:071
0.017,-0.17,-9.867,0,0.001,0,30789,2021-01-15 19:01:05:071
0.017,-0.17,-9.867,0,0.001,0,30789,2021-01-15 19:01:05:071
0.017,-0.17,-9.867,0,0.001,0,30789,2021-01-15 19:01:05:071
0.017,-0.17,-9.867,0,0.001,0,30789,2021-01-15 19:01:05:071
0.017,-0.17,-9.867,0,0.001,0,30789,2021-01-15 19:01:05:071
0.017,-0.17,-9.867,0,0.001,0,30789,2021-01-15 19:01:05:071
0.017,-0.17,-9.867,0,0.001,0,30789,2021-01-15 19:01:05:071
0.017,-0.17,-9.867,0,0.001,0,30789,2021-01-15 19:01:05:071
0.017,-0.17,-9.867,0,0.001,0,30790,2021-01-15 19:01:05:072
0.017,-0.17,-9.867,0,0.001,0,30790,2021-01-15 19:01:05:072
0.017,-0.17,-9.867,0,0.001,0,30790,2021-01-15 19:01:05:072
0.017,-0.17,-9.867,0,0.001,0,30791,2021-01-15 19:01:05:073
0.017,-0.17,-9.867,0,0.001,0,30791,2021-01-15 19:01:05:073
0.017,-0.17,-9.867,0,0.001,0,30791,2021-01-15 19:01:05:073
0.017,-0.17,-9.867,0,0.001,0,30791,2021-01-15 19:01:05:073
0.017,-0.17,-9.867,0,0.001,0,30791,2021-01-15 19:01:05:073
0.017,-0.17,-9.867,0,0.001,0,30791,2021-01-15 19:01:05:073
0.017,-0.17,-9.867,0,0.001,0,30791,2021-01-15 19:01:05:073
0.017,-0.17,-9.867,0,0.001,0,30791,2021-01-15 19:01:05:073
0.017,-0.17,-9.867,0,0.001,0,30791,2021-01-15 19:01:05:073
0.017,-0.17,-9.867,0,0.001,0,30791,2021-01-15 19:01:05:073
0.017,-0.17,-9.867,0,0.001,0,30791,2021-01-15 19:01:05:073
0.017,-0.17,-9.867,0,0.001,0,30791,2021-01-15 19:01:05:073
0.017,-0.17,-9.867,0,0.001,0,30791,2021-01-15 19:01:05:073
0.017,-0.17,-9.867,0,0.001,0,30792,2021-01-15 19:01:05:074
0.017,-0.17,-9.867,0,0.001,0,30792,2021-01-15 19:01:05:074
0.017,-0.17,-9.867,0,0.001,0,30792,2021-01-15 19:01:05:074
0.017,-0.17,-9.867,0,0.001,0,30792,2021-01-15 19:01:05:074
0.017,-0.17,-9.867,0,0.001,0,30792,2021-01-15 19:01:05:074
0.017,-0.17,-9.867,0,0.001,0,30792,2021-01-15 19:01:05:074
0.017,-0.17,-9.867,0,0.001,0,30792,2021-01-15 19:01:05:074
0.017,-0.17,-9.867,0,0.001,0,30792,2021-01-15 19:01:05:074
0.017,-0.17,-9.867,0,0.001,0,30792,2021-01-15 19:01:05:074
0.017,-0.17,-9.867,0,0.001,0,30792,2021-01-15 19:01:05:074
0.017,-0.17,-9.867,0,0.001,0,30792,2021-01-15 19:01:05:074
0.017,-0.17,-9.867,0,0.001,0,30792,2021-01-15 19:01:05:074
0.017,-0.17,-9.867,0,0.001,0,30792,2021-01-15 19:01:05:074
0.017,-0.17,-9.867,0,0.001,0,30793,2021-01-15 19:01:05:075
0.017,-0.17,-9.867,0,0.001,0,30793,2021-01-15 19:01:05:075
0.017,-0.17,-9.867,0,0.001,0,30793,2021-01-15 19:01:05:075
0.017,-0.17,-9.867,0,0.001,0,30793,2021-01-15 19:01:05:075
0.017,-0.17,-9.867,0,0.001,0,30793,2021-01-15 19:01:05:075
0.017,-0.17,-9.867,0,0.001,0,30793,2021-01-15 19:01:05:075
0.017,-0.17,-9.867,0,0.001,0,30793,2021-01-15 19:01:05:075
0.017,-0.17,-9.867,0,0.001,0,30793,2021-01-15 19:01:05:075
0.017,-0.17,-9.867,0,0.001,0,30793,2021-01-15 19:01:05:075
0.017,-0.17,-9.867,0,0.001,0,30793,2021-01-15 19:01:05:075
0.017,-0.17,-9.867,0,0.001,0,30793,2021-01-15 19:01:05:075
0.017,-0.17,-9.867,0,0.001,0,30793,2021-01-15 19:01:05:075
0.017,-0.17,-9.867,0,0.001,0,30793,2021-01-15 19:01:05:075
0.017,-0.17,-9.867,0,0.001,0,30793,2021-01-15 19:01:05:075
0.017,-0.17,-9.867,0,0.001,0,30794,2021-01-15 19:01:05:076
0.017,-0.17,-9.867,0,0.001,0,30794,2021-01-15 19:01:05:076
0.017,-0.17,-9.867,0,0.001,0,30794,2021-01-15 19:01:05:076
0.017,-0.17,-9.867,0,0.001,0,30794,2021-01-15 19:01:05:076
0.017,-0.17,-9.867,0,0.001,0,30794,2021-01-15 19:01:05:076
0.017,-0.17,-9.867,0,0.001,0,30794,2021-01-15 19:01:05:076
0.017,-0.17,-9.867,0,0.001,0,30794,2021-01-15 19:01:05:076
0.017,-0.17,-9.867,0,0.001,0,30794,2021-01-15 19:01:05:076
0.017,-0.17,-9.867,0,0.001,0,30794,2021-01-15 19:01:05:076
0.017,-0.17,-9.867,0,0.001,0,30794,2021-01-15 19:01:05:076
0.017,-0.17,-9.867,0,0.001,0,30794,2021-01-15 19:01:05:076
0.017,-0.17,-9.867,0,0.001,0,30794,2021-01-15 19:01:05:076
0.017,-0.17,-9.867,0,0.001,0,30794,2021-01-15 19:01:05:076
0.017,-0.17,-9.867,0,0.001,0,30794,2021-01-15 19:01:05:076
0.017,-0.17,-9.867,0,0.001,0,30795,2021-01-15 19:01:05:077
0.017,-0.17,-9.867,0,0.001,0,30795,2021-01-15 19:01:05:077
0.017,-0.17,-9.867,0,0.001,0,30795,2021-01-15 19:01:05:077
0.017,-0.17,-9.867,0,0.001,0,30795,2021-01-15 19:01:05:077
0.017,-0.17,-9.867,0,0.001,0,30795,2021-01-15 19:01:05:077
0.017,-0.17,-9.867,0,0.001,0,30795,2021-01-15 19:01:05:077
0.017,-0.17,-9.867,0,0.001,0,30795,2021-01-15 19:01:05:077
0.017,-0.17,-9.867,0,0.001,0,30795,2021-01-15 19:01:05:077
0.017,-0.17,-9.867,0,0.001,0,30795,2021-01-15 19:01:05:077
0.017,-0.17,-9.867,0,0.001,0,30795,2021-01-15 19:01:05:077
0.017,-0.17,-9.867,0,0.001,0,30795,2021-01-15 19:01:05:077
0.017,-0.17,-9.867,0,0.001,0,30795,2021-01-15 19:01:05:077
0.017,-0.17,-9.867,0,0.001,0,30795,2021-01-15 19:01:05:077
0.017,-0.17,-9.867,0,0.001,0,30796,2021-01-15 19:01:05:078
0.017,-0.17,-9.867,0,0.001,0,30796,2021-01-15 19:01:05:078
0.017,-0.17,-9.867,0,0.001,0,30796,2021-01-15 19:01:05:078
0.017,-0.17,-9.867,0,0.001,0,30796,2021-01-15 19:01:05:078
0.017,-0.17,-9.867,0,0.001,0,30796,2021-01-15 19:01:05:078
0.017,-0.17,-9.867,0,0.001,0,30796,2021-01-15 19:01:05:078
0.017,-0.17,-9.867,0,0.001,0,30796,2021-01-15 19:01:05:078
0.017,-0.17,-9.867,0,0.001,0,30796,2021-01-15 19:01:05:078
0.017,-0.17,-9.867,0,0.001,0,30796,2021-01-15 19:01:05:078
0.017,-0.17,-9.867,0,0.001,0,30796,2021-01-15 19:01:05:078
0.017,-0.17,-9.867,0,0.001,0,30796,2021-01-15 19:01:05:078
0.017,-0.17,-9.867,0,0.001,0,30796,2021-01-15 19:01:05:078
0.017,-0.17,-9.867,0,0.001,0,30797,2021-01-15 19:01:05:079
0.017,-0.17,-9.867,0,0.001,0,30797,2021-01-15 19:01:05:079
0.017,-0.17,-9.867,0,0.001,0,30797,2021-01-15 19:01:05:079
0.017,-0.17,-9.867,0,0.001,0,30797,2021-01-15 19:01:05:079
0.017,-0.17,-9.867,0,0.001,0,30797,2021-01-15 19:01:05:079
0.017,-0.17,-9.867,0,0.001,0,30797,2021-01-15 19:01:05:079
0.017,-0.17,-9.867,0,0.001,0,30797,2021-01-15 19:01:05:079
0.017,-0.17,-9.867,0,0.001,0,30797,2021-01-15 19:01:05:079
0.017,-0.17,-9.867,0,0.001,0,30797,2021-01-15 19:01:05:079
0.017,-0.17,-9.867,0,0.001,0,30797,2021-01-15 19:01:05:079
0.017,-0.17,-9.867,0,0.001,0,30797,2021-01-15 19:01:05:079
0.017,-0.17,-9.867,0,0.001,0,30797,2021-01-15 19:01:05:079
0.017,-0.17,-9.867,0,0.001,0,30797,2021-01-15 19:01:05:079
0.017,-0.17,-9.867,0,0.001,0,30797,2021-01-15 19:01:05:079
