sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.132;9.795;-0.045;0.0;0.0;0.0;13165;2021-01-16 16:14:38:346
-0.132;9.795;-0.045;0.0;0.0;0.0;13175;2021-01-16 16:14:38:356
-0.132;9.795;-0.045;0.0;0.0;0.0;13185;2021-01-16 16:14:38:366
-0.132;9.795;-0.045;0.0;0.0;0.0;13195;2021-01-16 16:14:38:376
-0.141;9.781;-0.036;0.0;0.0;0.0;13205;2021-01-16 16:14:38:386
-0.141;9.781;-0.036;0.0;0.0;0.0;13216;2021-01-16 16:14:38:397
-0.141;9.781;-0.036;0.0;0.0;0.0;13225;2021-01-16 16:14:38:406
-0.141;9.781;-0.036;0.0;0.0;0.0;13237;2021-01-16 16:14:38:418
-0.141;9.781;-0.036;0.0;0.0;0.0;13245;2021-01-16 16:14:38:426
-0.141;9.781;-0.036;0.0;0.0;0.0;13256;2021-01-16 16:14:38:437
-0.115;9.783;-0.041;0.0;0.0;0.0;13267;2021-01-16 16:14:38:448
-0.115;9.783;-0.041;0.0;0.0;0.0;13275;2021-01-16 16:14:38:456
-0.115;9.783;-0.041;0.0;0.0;0.0;13285;2021-01-16 16:14:38:466
-0.115;9.783;-0.041;0.0;0.0;0.0;13295;2021-01-16 16:14:38:476
-0.115;9.783;-0.041;0.0;0.0;0.0;13308;2021-01-16 16:14:38:489
-0.115;9.783;-0.041;0.0;0.0;0.0;13315;2021-01-16 16:14:38:496
-0.127;9.785;-0.045;0.0;0.0;0.0;13325;2021-01-16 16:14:38:506
-0.127;9.785;-0.045;0.0;0.0;0.0;13335;2021-01-16 16:14:38:516
-0.127;9.785;-0.045;0.0;0.0;0.0;13345;2021-01-16 16:14:38:526
-0.127;9.785;-0.045;0.0;0.0;0.0;13358;2021-01-16 16:14:38:539
-0.127;9.785;-0.045;0.0;0.0;0.0;13368;2021-01-16 16:14:38:549
-0.127;9.785;-0.045;0.0;0.0;0.0;13375;2021-01-16 16:14:38:556
-0.146;9.776;-0.026;0.0;0.0;0.0;13386;2021-01-16 16:14:38:567
-0.146;9.776;-0.026;0.0;0.0;0.0;13395;2021-01-16 16:14:38:576
-0.146;9.776;-0.026;0.0;0.0;0.0;13405;2021-01-16 16:14:38:586
-0.146;9.776;-0.026;0.0;0.0;0.0;13415;2021-01-16 16:14:38:596
-0.146;9.776;-0.026;0.0;0.0;0.0;13425;2021-01-16 16:14:38:606
-0.146;9.776;-0.026;0.0;0.0;0.0;13435;2021-01-16 16:14:38:616
-0.132;9.783;-0.045;0.0;0.0;0.0;13445;2021-01-16 16:14:38:626
-0.132;9.783;-0.045;0.0;0.0;0.0;13456;2021-01-16 16:14:38:637
-0.132;9.783;-0.045;0.0;0.0;0.0;13465;2021-01-16 16:14:38:646
-0.132;9.783;-0.045;0.0;0.0;0.0;13475;2021-01-16 16:14:38:656
-0.132;9.783;-0.045;0.0;0.0;0.0;13485;2021-01-16 16:14:38:666
-0.132;9.783;-0.045;0.0;0.0;0.0;13495;2021-01-16 16:14:38:676
-0.136;9.783;-0.045;0.0;0.0;0.0;13505;2021-01-16 16:14:38:686
-0.136;9.783;-0.045;0.0;0.0;0.0;13515;2021-01-16 16:14:38:696
-0.136;9.783;-0.045;0.0;0.0;0.0;13528;2021-01-16 16:14:38:709
-0.136;9.783;-0.045;0.0;0.0;0.0;13535;2021-01-16 16:14:38:716
-0.136;9.783;-0.045;0.0;0.0;0.0;13545;2021-01-16 16:14:38:726
-0.136;9.783;-0.045;0.0;0.0;0.0;13556;2021-01-16 16:14:38:737
-0.134;9.785;-0.043;0.0;0.0;0.0;13565;2021-01-16 16:14:38:746
-0.134;9.785;-0.043;0.0;0.0;0.0;13580;2021-01-16 16:14:38:761
-0.134;9.785;-0.043;0.0;0.0;0.0;13586;2021-01-16 16:14:38:767
-0.134;9.785;-0.043;0.0;0.0;0.0;13595;2021-01-16 16:14:38:776
-0.134;9.785;-0.043;0.0;0.0;0.0;13605;2021-01-16 16:14:38:786
-0.134;9.785;-0.043;0.0;0.0;0.0;13615;2021-01-16 16:14:38:796
-0.12;9.795;-0.036;0.0;0.0;0.0;13625;2021-01-16 16:14:38:806
-0.12;9.795;-0.036;0.0;0.0;0.0;13635;2021-01-16 16:14:38:816
-0.12;9.795;-0.036;0.0;0.0;0.0;13645;2021-01-16 16:14:38:826
-0.12;9.795;-0.036;0.0;0.0;0.0;13655;2021-01-16 16:14:38:836
-0.12;9.795;-0.036;0.0;0.0;0.0;13665;2021-01-16 16:14:38:846
-0.12;9.795;-0.036;0.0;0.0;0.0;13676;2021-01-16 16:14:38:857
-0.132;9.788;-0.043;0.0;0.0;0.0;13688;2021-01-16 16:14:38:869
-0.132;9.788;-0.043;0.0;0.0;0.0;13696;2021-01-16 16:14:38:877
-0.132;9.788;-0.043;0.0;0.0;0.0;13705;2021-01-16 16:14:38:886
-0.132;9.788;-0.043;0.0;0.0;0.0;13716;2021-01-16 16:14:38:897
-0.132;9.788;-0.043;0.0;0.0;0.0;13725;2021-01-16 16:14:38:906
-0.132;9.788;-0.043;0.0;0.0;0.0;13735;2021-01-16 16:14:38:916
-0.129;9.79;-0.045;0.0;0.0;0.0;13745;2021-01-16 16:14:38:926
-0.129;9.79;-0.045;0.0;0.0;0.0;13755;2021-01-16 16:14:38:936
-0.129;9.79;-0.045;0.0;0.0;0.0;13766;2021-01-16 16:14:38:947
-0.129;9.79;-0.045;0.0;0.0;0.0;13775;2021-01-16 16:14:38:956
-0.129;9.79;-0.045;0.0;0.0;0.0;13787;2021-01-16 16:14:38:968
-0.129;9.79;-0.045;0.0;0.0;0.0;13795;2021-01-16 16:14:38:976
-0.132;9.781;-0.038;0.0;0.0;0.0;13805;2021-01-16 16:14:38:986
-0.132;9.781;-0.038;0.0;0.0;0.0;13815;2021-01-16 16:14:38:996
-0.132;9.781;-0.038;0.0;0.0;0.0;13825;2021-01-16 16:14:39:006
-0.132;9.781;-0.038;0.0;0.0;0.0;13835;2021-01-16 16:14:39:016
-0.132;9.781;-0.038;0.0;0.0;0.0;13845;2021-01-16 16:14:39:026
-0.132;9.781;-0.038;0.0;0.0;0.0;13855;2021-01-16 16:14:39:036
-0.12;9.783;-0.038;0.0;0.0;0.0;13865;2021-01-16 16:14:39:046
-0.12;9.783;-0.038;0.0;0.0;0.0;13879;2021-01-16 16:14:39:060
-0.12;9.783;-0.038;0.0;0.0;0.0;13887;2021-01-16 16:14:39:068
-0.12;9.783;-0.038;0.0;0.0;0.0;13896;2021-01-16 16:14:39:077
-0.12;9.783;-0.038;0.0;0.0;0.0;13907;2021-01-16 16:14:39:088
-0.12;9.783;-0.038;0.0;0.0;0.0;13915;2021-01-16 16:14:39:096
-0.12;9.783;-0.06;0.0;0.0;0.0;13926;2021-01-16 16:14:39:107
-0.12;9.783;-0.06;0.0;0.0;0.0;13935;2021-01-16 16:14:39:116
-0.12;9.783;-0.06;0.0;0.0;0.0;13945;2021-01-16 16:14:39:126
-0.12;9.783;-0.06;0.0;0.0;0.0;13956;2021-01-16 16:14:39:137
-0.12;9.783;-0.06;0.0;0.0;0.0;13966;2021-01-16 16:14:39:147
-0.12;9.783;-0.06;0.0;0.0;0.0;13976;2021-01-16 16:14:39:157
-0.132;9.793;-0.012;0.0;0.0;0.0;13987;2021-01-16 16:14:39:168
-0.132;9.793;-0.012;0.0;0.0;0.0;13995;2021-01-16 16:14:39:176
-0.132;9.793;-0.012;0.0;0.0;0.0;14005;2021-01-16 16:14:39:186
-0.132;9.793;-0.012;0.0;0.0;0.0;14016;2021-01-16 16:14:39:197
-0.132;9.793;-0.012;0.0;0.0;0.0;14028;2021-01-16 16:14:39:209
-0.132;9.793;-0.012;0.0;0.0;0.0;14036;2021-01-16 16:14:39:217
-0.132;9.793;-0.012;0.0;0.0;0.0;14045;2021-01-16 16:14:39:226
-0.117;9.795;-0.05;0.0;0.0;0.0;14055;2021-01-16 16:14:39:236
-0.117;9.795;-0.05;0.0;0.0;0.0;14065;2021-01-16 16:14:39:246
-0.117;9.795;-0.05;0.0;0.0;0.0;14075;2021-01-16 16:14:39:256
-0.117;9.795;-0.05;0.0;0.0;0.0;14085;2021-01-16 16:14:39:266
-0.117;9.795;-0.05;0.0;0.0;0.0;14095;2021-01-16 16:14:39:276
-0.127;9.778;-0.017;0.0;0.0;0.0;14117;2021-01-16 16:14:39:298
-0.127;9.778;-0.017;0.0;0.0;0.0;14118;2021-01-16 16:14:39:299
-0.127;9.778;-0.017;0.0;0.0;0.0;14125;2021-01-16 16:14:39:306
-0.127;9.778;-0.017;0.0;0.0;0.0;14137;2021-01-16 16:14:39:318
-0.127;9.778;-0.017;0.0;0.0;0.0;14145;2021-01-16 16:14:39:326
-0.127;9.778;-0.017;0.0;0.0;0.0;14155;2021-01-16 16:14:39:336
-0.132;9.797;-0.055;0.0;0.0;0.0;14165;2021-01-16 16:14:39:346
-0.132;9.797;-0.055;0.0;0.0;0.0;14175;2021-01-16 16:14:39:356
-0.132;9.797;-0.055;0.0;0.0;0.0;14185;2021-01-16 16:14:39:366
-0.132;9.797;-0.055;0.0;0.0;0.0;14196;2021-01-16 16:14:39:377
-0.132;9.797;-0.055;0.0;0.0;0.0;14206;2021-01-16 16:14:39:387
-0.132;9.797;-0.055;0.0;0.0;0.0;14217;2021-01-16 16:14:39:398
-0.129;9.785;-0.041;0.0;0.0;0.0;14225;2021-01-16 16:14:39:406
-0.129;9.785;-0.041;0.0;0.0;0.0;14235;2021-01-16 16:14:39:416
-0.129;9.785;-0.041;0.0;0.0;0.0;14245;2021-01-16 16:14:39:426
-0.129;9.785;-0.041;0.0;0.0;0.0;14255;2021-01-16 16:14:39:436
-0.129;9.785;-0.041;0.0;0.0;0.0;14268;2021-01-16 16:14:39:449
-0.129;9.785;-0.041;0.0;0.0;0.0;14275;2021-01-16 16:14:39:456
-0.129;9.778;-0.043;0.0;0.0;0.0;14285;2021-01-16 16:14:39:466
-0.129;9.778;-0.043;0.0;0.0;0.0;14297;2021-01-16 16:14:39:478
-0.129;9.778;-0.043;0.0;0.0;0.0;14305;2021-01-16 16:14:39:486
-0.129;9.778;-0.043;0.0;0.0;0.0;14315;2021-01-16 16:14:39:496
-0.129;9.778;-0.043;0.0;0.0;0.0;14325;2021-01-16 16:14:39:506
-0.129;9.778;-0.043;0.0;0.0;0.0;14335;2021-01-16 16:14:39:516
-0.129;9.781;-0.022;0.0;0.0;0.0;14346;2021-01-16 16:14:39:527
-0.129;9.781;-0.022;0.0;0.0;0.0;14355;2021-01-16 16:14:39:536
-0.129;9.781;-0.022;0.0;0.0;0.0;14365;2021-01-16 16:14:39:546
-0.129;9.781;-0.022;0.0;0.0;0.0;14379;2021-01-16 16:14:39:560
-0.129;9.781;-0.022;0.0;0.0;0.0;14386;2021-01-16 16:14:39:567
-0.129;9.781;-0.022;0.0;0.0;0.0;14396;2021-01-16 16:14:39:577
-0.127;9.795;-0.024;0.0;0.0;0.0;14406;2021-01-16 16:14:39:587
-0.127;9.795;-0.024;0.0;0.0;0.0;14415;2021-01-16 16:14:39:596
-0.127;9.795;-0.024;0.0;0.0;0.0;14425;2021-01-16 16:14:39:606
-0.127;9.795;-0.024;0.0;0.0;0.0;14435;2021-01-16 16:14:39:616
-0.127;9.795;-0.024;0.0;0.0;0.0;14446;2021-01-16 16:14:39:627
-0.127;9.795;-0.024;0.0;0.0;0.0;14455;2021-01-16 16:14:39:636
-0.134;9.795;-0.034;0.0;0.0;0.0;14466;2021-01-16 16:14:39:647
-0.134;9.795;-0.034;0.0;0.0;0.0;14477;2021-01-16 16:14:39:658
-0.134;9.795;-0.034;0.0;0.0;0.0;14485;2021-01-16 16:14:39:666
-0.134;9.795;-0.034;0.0;0.0;0.0;14495;2021-01-16 16:14:39:676
-0.134;9.795;-0.034;0.0;0.0;0.0;14505;2021-01-16 16:14:39:686
-0.134;9.795;-0.034;0.0;0.0;0.0;14515;2021-01-16 16:14:39:696
-0.11;9.79;-0.029;0.0;0.0;0.0;14526;2021-01-16 16:14:39:707
-0.11;9.79;-0.029;0.0;0.0;0.0;14535;2021-01-16 16:14:39:716
-0.11;9.79;-0.029;0.0;0.0;0.0;14546;2021-01-16 16:14:39:727
-0.11;9.79;-0.029;0.0;0.0;0.0;14555;2021-01-16 16:14:39:736
-0.11;9.79;-0.029;0.0;0.0;0.0;14566;2021-01-16 16:14:39:747
-0.11;9.79;-0.029;0.0;0.0;0.0;14576;2021-01-16 16:14:39:757
-0.125;9.785;-0.026;0.0;0.0;0.0;14586;2021-01-16 16:14:39:767
-0.125;9.785;-0.026;0.0;0.0;0.0;14600;2021-01-16 16:14:39:781
-0.125;9.785;-0.026;0.0;0.0;0.0;14605;2021-01-16 16:14:39:786
-0.125;9.785;-0.026;0.0;0.0;0.0;14615;2021-01-16 16:14:39:796
-0.125;9.785;-0.026;0.0;0.0;0.0;14625;2021-01-16 16:14:39:806
-0.125;9.785;-0.026;0.0;0.0;0.0;14636;2021-01-16 16:14:39:817
-0.146;9.788;-0.043;0.0;0.0;0.0;14645;2021-01-16 16:14:39:826
-0.146;9.788;-0.043;0.0;0.0;0.0;14656;2021-01-16 16:14:39:837
-0.146;9.788;-0.043;0.0;0.0;0.0;14666;2021-01-16 16:14:39:847
-0.146;9.788;-0.043;0.0;0.0;0.0;14675;2021-01-16 16:14:39:856
-0.146;9.788;-0.043;0.0;0.0;0.0;14696;2021-01-16 16:14:39:877
-0.146;9.788;-0.043;0.0;0.0;0.0;14697;2021-01-16 16:14:39:878
-0.136;9.788;-0.041;0.0;0.0;0.0;14705;2021-01-16 16:14:39:886
-0.136;9.788;-0.041;0.0;0.0;0.0;14715;2021-01-16 16:14:39:896
-0.136;9.788;-0.041;0.0;0.0;0.0;14726;2021-01-16 16:14:39:907
-0.136;9.788;-0.041;0.0;0.0;0.0;14735;2021-01-16 16:14:39:916
-0.136;9.788;-0.041;0.0;0.0;0.0;14745;2021-01-16 16:14:39:926
-0.136;9.788;-0.041;0.0;0.0;0.0;14755;2021-01-16 16:14:39:936
-0.122;9.79;-0.031;0.0;0.0;0.0;14765;2021-01-16 16:14:39:946
-0.122;9.79;-0.031;0.0;0.0;0.0;14776;2021-01-16 16:14:39:957
-0.122;9.79;-0.031;0.0;0.0;0.0;14785;2021-01-16 16:14:39:966
-0.122;9.79;-0.031;0.0;0.0;0.0;14796;2021-01-16 16:14:39:977
-0.122;9.79;-0.031;0.0;0.0;0.0;14805;2021-01-16 16:14:39:986
-0.122;9.79;-0.031;0.0;0.0;0.0;14815;2021-01-16 16:14:39:996
-0.134;9.785;-0.043;0.0;0.0;0.0;14825;2021-01-16 16:14:40:006
-0.134;9.785;-0.043;0.0;0.0;0.0;14835;2021-01-16 16:14:40:016
-0.134;9.785;-0.043;0.0;0.0;0.0;14845;2021-01-16 16:14:40:026
-0.134;9.785;-0.043;0.0;0.0;0.0;14855;2021-01-16 16:14:40:036
-0.134;9.785;-0.043;0.0;0.0;0.0;14866;2021-01-16 16:14:40:047
-0.134;9.785;-0.043;0.0;0.0;0.0;14875;2021-01-16 16:14:40:056
-0.113;9.797;-0.043;0.0;0.0;0.0;14885;2021-01-16 16:14:40:066
-0.113;9.797;-0.043;0.0;0.0;0.0;14895;2021-01-16 16:14:40:076
-0.113;9.797;-0.043;0.0;0.0;0.0;14905;2021-01-16 16:14:40:086
-0.113;9.797;-0.043;0.0;0.0;0.0;14915;2021-01-16 16:14:40:096
-0.113;9.797;-0.043;0.0;0.0;0.0;14925;2021-01-16 16:14:40:106
-0.113;9.797;-0.043;0.0;0.0;0.0;14935;2021-01-16 16:14:40:116
-0.115;9.776;-0.043;0.0;0.0;0.0;14946;2021-01-16 16:14:40:127
-0.115;9.776;-0.043;0.0;0.0;0.0;14955;2021-01-16 16:14:40:136
-0.115;9.776;-0.043;0.0;0.0;0.0;14965;2021-01-16 16:14:40:146
-0.115;9.776;-0.043;0.0;0.0;0.0;14975;2021-01-16 16:14:40:156
-0.115;9.776;-0.043;0.0;0.0;0.0;14985;2021-01-16 16:14:40:166
-0.115;9.776;-0.043;0.0;0.0;0.0;14995;2021-01-16 16:14:40:176
-0.122;9.771;-0.034;0.0;0.0;0.0;15006;2021-01-16 16:14:40:187
-0.122;9.771;-0.034;0.0;0.0;0.0;15015;2021-01-16 16:14:40:196
-0.122;9.771;-0.034;0.0;0.0;0.0;15025;2021-01-16 16:14:40:206
-0.122;9.771;-0.034;0.0;0.0;0.0;15035;2021-01-16 16:14:40:216
-0.122;9.771;-0.034;0.0;0.0;0.0;15048;2021-01-16 16:14:40:229
-0.122;9.771;-0.034;0.0;0.0;0.0;15055;2021-01-16 16:14:40:236
-0.134;9.783;-0.045;0.0;0.0;0.0;15065;2021-01-16 16:14:40:246
-0.134;9.783;-0.045;0.0;0.0;0.0;15075;2021-01-16 16:14:40:256
-0.134;9.783;-0.045;0.0;0.0;0.0;15085;2021-01-16 16:14:40:266
-0.134;9.783;-0.045;0.0;0.0;0.0;15095;2021-01-16 16:14:40:276
-0.134;9.783;-0.045;0.0;0.0;0.0;15105;2021-01-16 16:14:40:286
-0.134;9.783;-0.045;0.0;0.0;0.0;15115;2021-01-16 16:14:40:296
-0.136;9.776;-0.022;0.0;0.0;0.0;15129;2021-01-16 16:14:40:310
-0.136;9.776;-0.022;0.0;0.0;0.0;15135;2021-01-16 16:14:40:316
-0.136;9.776;-0.022;0.0;0.0;0.0;15147;2021-01-16 16:14:40:328
-0.136;9.776;-0.022;0.0;0.0;0.0;15155;2021-01-16 16:14:40:336
-0.136;9.776;-0.022;0.0;0.0;0.0;15165;2021-01-16 16:14:40:346
-0.136;9.776;-0.022;0.0;0.0;0.0;15176;2021-01-16 16:14:40:357
-0.122;9.783;-0.048;0.0;0.0;0.0;15185;2021-01-16 16:14:40:366
-0.122;9.783;-0.048;0.0;0.0;0.0;15195;2021-01-16 16:14:40:376
-0.122;9.783;-0.048;0.0;0.0;0.0;15206;2021-01-16 16:14:40:387
-0.122;9.783;-0.048;0.0;0.0;0.0;15215;2021-01-16 16:14:40:396
-0.122;9.783;-0.048;0.0;0.0;0.0;15226;2021-01-16 16:14:40:407
-0.122;9.783;-0.048;0.0;0.0;0.0;15236;2021-01-16 16:14:40:417
-0.134;9.793;-0.045;0.0;0.0;0.0;15245;2021-01-16 16:14:40:426
-0.134;9.793;-0.045;0.0;0.0;0.0;15256;2021-01-16 16:14:40:437
-0.134;9.793;-0.045;0.0;0.0;0.0;15266;2021-01-16 16:14:40:447
-0.134;9.793;-0.045;0.0;0.0;0.0;15275;2021-01-16 16:14:40:456
-0.134;9.793;-0.045;0.0;0.0;0.0;15286;2021-01-16 16:14:40:467
-0.134;9.793;-0.045;0.0;0.0;0.0;15295;2021-01-16 16:14:40:476
-0.122;9.785;-0.012;0.0;0.0;0.0;15306;2021-01-16 16:14:40:487
-0.122;9.785;-0.012;0.0;0.0;0.0;15315;2021-01-16 16:14:40:496
-0.122;9.785;-0.012;0.0;0.0;0.0;15327;2021-01-16 16:14:40:508
-0.122;9.785;-0.012;0.0;0.0;0.0;15336;2021-01-16 16:14:40:517
-0.122;9.785;-0.012;0.0;0.0;0.0;15348;2021-01-16 16:14:40:529
-0.125;9.788;-0.043;0.0;0.0;0.0;15357;2021-01-16 16:14:40:538
-0.125;9.788;-0.043;0.0;0.0;0.0;15372;2021-01-16 16:14:40:553
-0.125;9.788;-0.043;0.0;0.0;0.0;15377;2021-01-16 16:14:40:558
-0.125;9.788;-0.043;0.0;0.0;0.0;15386;2021-01-16 16:14:40:567
-0.125;9.788;-0.043;0.0;0.0;0.0;15396;2021-01-16 16:14:40:577
-0.125;9.788;-0.043;0.0;0.0;0.0;15405;2021-01-16 16:14:40:586
-0.125;9.788;-0.043;0.0;0.0;0.0;15415;2021-01-16 16:14:40:596
-0.144;9.797;-0.041;0.0;0.0;0.0;15425;2021-01-16 16:14:40:606
-0.144;9.797;-0.041;0.0;0.0;0.0;15435;2021-01-16 16:14:40:616
-0.144;9.797;-0.041;0.0;0.0;0.0;15447;2021-01-16 16:14:40:628
-0.144;9.797;-0.041;0.0;0.0;0.0;15455;2021-01-16 16:14:40:636
-0.144;9.797;-0.041;0.0;0.0;0.0;15465;2021-01-16 16:14:40:646
-0.144;9.797;-0.041;0.0;0.0;0.0;15475;2021-01-16 16:14:40:656
-0.136;9.785;-0.026;0.0;0.0;0.0;15485;2021-01-16 16:14:40:666
-0.136;9.785;-0.026;0.0;0.0;0.0;15495;2021-01-16 16:14:40:676
-0.136;9.785;-0.026;0.0;0.0;0.0;15505;2021-01-16 16:14:40:686
-0.136;9.785;-0.026;0.0;0.0;0.0;15515;2021-01-16 16:14:40:696
-0.136;9.785;-0.026;0.0;0.0;0.0;15525;2021-01-16 16:14:40:706
-0.136;9.785;-0.026;0.0;0.0;0.0;15536;2021-01-16 16:14:40:717
-0.144;9.785;-0.026;0.0;0.0;0.0;15545;2021-01-16 16:14:40:726
-0.144;9.785;-0.026;0.0;0.0;0.0;15555;2021-01-16 16:14:40:736
-0.144;9.785;-0.026;0.0;0.0;0.0;15572;2021-01-16 16:14:40:753
-0.144;9.785;-0.026;0.0;0.0;0.0;15575;2021-01-16 16:14:40:756
-0.144;9.785;-0.026;0.0;0.0;0.0;15586;2021-01-16 16:14:40:767
-0.144;9.785;-0.026;0.0;0.0;0.0;15595;2021-01-16 16:14:40:776
-0.12;9.785;-0.024;0.0;0.0;0.0;15605;2021-01-16 16:14:40:786
-0.12;9.785;-0.024;0.0;0.0;0.0;15615;2021-01-16 16:14:40:796
-0.12;9.785;-0.024;0.0;0.0;0.0;15625;2021-01-16 16:14:40:806
-0.12;9.785;-0.024;0.0;0.0;0.0;15635;2021-01-16 16:14:40:816
-0.12;9.785;-0.024;0.0;0.0;0.0;15648;2021-01-16 16:14:40:829
-0.12;9.785;-0.024;0.0;0.0;0.0;15655;2021-01-16 16:14:40:836
-0.122;9.8;-0.06;0.0;0.0;0.0;15666;2021-01-16 16:14:40:847
-0.122;9.8;-0.06;0.0;0.0;0.0;15675;2021-01-16 16:14:40:856
-0.122;9.8;-0.06;0.0;0.0;0.0;15685;2021-01-16 16:14:40:866
-0.122;9.8;-0.06;0.0;0.0;0.0;15696;2021-01-16 16:14:40:877
-0.122;9.8;-0.06;0.0;0.0;0.0;15705;2021-01-16 16:14:40:886
-0.122;9.8;-0.06;0.0;0.0;0.0;15715;2021-01-16 16:14:40:896
-0.127;9.778;-0.038;0.0;0.0;0.0;15726;2021-01-16 16:14:40:907
-0.127;9.778;-0.038;0.0;0.0;0.0;15735;2021-01-16 16:14:40:916
-0.127;9.778;-0.038;0.0;0.0;0.0;15745;2021-01-16 16:14:40:926
-0.127;9.778;-0.038;0.0;0.0;0.0;15757;2021-01-16 16:14:40:938
-0.127;9.778;-0.038;0.0;0.0;0.0;15766;2021-01-16 16:14:40:947
-0.127;9.778;-0.038;0.0;0.0;0.0;15775;2021-01-16 16:14:40:956
-0.136;9.795;-0.031;0.0;0.0;0.0;15785;2021-01-16 16:14:40:966
-0.136;9.795;-0.031;0.0;0.0;0.0;15795;2021-01-16 16:14:40:976
-0.136;9.795;-0.031;0.0;0.0;0.0;15805;2021-01-16 16:14:40:986
-0.136;9.795;-0.031;0.0;0.0;0.0;15817;2021-01-16 16:14:40:998
-0.136;9.795;-0.031;0.0;0.0;0.0;15825;2021-01-16 16:14:41:006
-0.136;9.795;-0.031;0.0;0.0;0.0;15836;2021-01-16 16:14:41:017
-0.127;9.793;-0.043;0.0;0.0;0.0;15845;2021-01-16 16:14:41:026
-0.127;9.793;-0.043;0.0;0.0;0.0;15855;2021-01-16 16:14:41:036
-0.127;9.793;-0.043;0.0;0.0;0.0;15874;2021-01-16 16:14:41:055
-0.127;9.793;-0.043;0.0;0.0;0.0;15875;2021-01-16 16:14:41:056
-0.127;9.793;-0.043;0.0;0.0;0.0;15885;2021-01-16 16:14:41:066
-0.127;9.793;-0.043;0.0;0.0;0.0;15895;2021-01-16 16:14:41:076
-0.129;9.795;-0.043;0.0;0.0;0.0;15905;2021-01-16 16:14:41:086
-0.129;9.795;-0.043;0.0;0.0;0.0;15915;2021-01-16 16:14:41:096
-0.129;9.795;-0.043;0.0;0.0;0.0;15925;2021-01-16 16:14:41:106
-0.129;9.795;-0.043;0.0;0.0;0.0;15935;2021-01-16 16:14:41:116
-0.129;9.795;-0.043;0.0;0.0;0.0;15947;2021-01-16 16:14:41:128
-0.129;9.795;-0.043;0.0;0.0;0.0;15955;2021-01-16 16:14:41:136
-0.122;9.781;-0.041;0.0;0.0;0.0;15969;2021-01-16 16:14:41:150
-0.122;9.781;-0.041;0.0;0.0;0.0;15976;2021-01-16 16:14:41:157
-0.122;9.781;-0.041;0.0;0.0;0.0;15985;2021-01-16 16:14:41:166
-0.122;9.781;-0.041;0.0;0.0;0.0;15995;2021-01-16 16:14:41:176
-0.122;9.781;-0.041;0.0;0.0;0.0;16005;2021-01-16 16:14:41:186
-0.122;9.781;-0.041;0.0;0.0;0.0;16017;2021-01-16 16:14:41:198
-0.115;9.793;-0.034;0.0;0.0;0.0;16025;2021-01-16 16:14:41:206
-0.115;9.793;-0.034;0.0;0.0;0.0;16036;2021-01-16 16:14:41:217
-0.115;9.793;-0.034;0.0;0.0;0.0;16046;2021-01-16 16:14:41:227
-0.115;9.793;-0.034;0.0;0.0;0.0;16055;2021-01-16 16:14:41:236
-0.115;9.793;-0.034;0.0;0.0;0.0;16065;2021-01-16 16:14:41:246
-0.115;9.793;-0.034;0.0;0.0;0.0;16075;2021-01-16 16:14:41:256
-0.129;9.788;-0.031;0.0;0.0;0.0;16085;2021-01-16 16:14:41:266
-0.129;9.788;-0.031;0.0;0.0;0.0;16096;2021-01-16 16:14:41:277
-0.129;9.788;-0.031;0.0;0.0;0.0;16106;2021-01-16 16:14:41:287
-0.129;9.788;-0.031;0.0;0.0;0.0;16115;2021-01-16 16:14:41:296
-0.129;9.788;-0.031;0.0;0.0;0.0;16125;2021-01-16 16:14:41:306
-0.129;9.788;-0.031;0.0;0.0;0.0;16135;2021-01-16 16:14:41:316
-0.139;9.793;-0.045;0.0;0.0;0.0;16145;2021-01-16 16:14:41:326
-0.139;9.793;-0.045;0.0;0.0;0.0;16155;2021-01-16 16:14:41:336
-0.139;9.793;-0.045;0.0;0.0;0.0;16167;2021-01-16 16:14:41:348
-0.139;9.793;-0.045;0.0;0.0;0.0;16175;2021-01-16 16:14:41:356
-0.139;9.793;-0.045;0.0;0.0;0.0;16191;2021-01-16 16:14:41:372
-0.139;9.793;-0.045;0.0;0.0;0.0;16195;2021-01-16 16:14:41:376
-0.136;9.781;-0.043;0.0;0.0;0.0;16205;2021-01-16 16:14:41:386
-0.136;9.781;-0.043;0.0;0.0;0.0;16215;2021-01-16 16:14:41:396
-0.136;9.781;-0.043;0.0;0.0;0.0;16225;2021-01-16 16:14:41:406
-0.136;9.781;-0.043;0.0;0.0;0.0;16235;2021-01-16 16:14:41:416
-0.136;9.781;-0.043;0.0;0.0;0.0;16245;2021-01-16 16:14:41:426
-0.136;9.781;-0.043;0.0;0.0;0.0;16256;2021-01-16 16:14:41:437
-0.129;9.783;-0.05;0.0;0.0;0.0;16267;2021-01-16 16:14:41:448
-0.129;9.783;-0.05;0.0;0.0;0.0;16275;2021-01-16 16:14:41:456
-0.129;9.783;-0.05;0.0;0.0;0.0;16285;2021-01-16 16:14:41:466
-0.129;9.783;-0.05;0.0;0.0;0.0;16295;2021-01-16 16:14:41:476
-0.129;9.783;-0.05;0.0;0.0;0.0;16305;2021-01-16 16:14:41:486
