time,qz,qy,qx,qw,roll,pitch,yaw
1610046702906503400,-0.9747525453567505,-0.18519610166549683,-0.024508656933903694,0.12230753153562546,-0.09973374754190445,-0.3629628121852875,2.8736305236816406
1610046702911558400,-0.9746407270431519,-0.1858978271484375,-0.025162100791931152,0.12200138717889786,-0.10120830684900284,-0.3642274737358093,2.8738832473754883
1610046702916613400,-0.9745400547981262,-0.18658840656280518,-0.025808852165937424,0.12161526083946228,-0.10263451188802719,-0.3654806613922119,2.8743081092834473
1610046702921668600,-0.9744542837142944,-0.187246635556221,-0.02640313096344471,0.12116283178329468,-0.10391482710838318,-0.36669105291366577,2.874898672103882
1610046702926723600,-0.9743829369544983,-0.1878701150417328,-0.026906704530119896,0.12065960466861725,-0.10497431457042694,-0.3678624927997589,2.8756372928619385
1610046702931788500,-0.9743238687515259,-0.18846389651298523,-0.027320902794599533,0.12011627852916718,-0.10582120716571808,-0.3690037131309509,2.8765006065368652
1610046702936853500,-0.9742776155471802,-0.18902312219142914,-0.027642736211419106,0.11953788250684738,-0.10644931346178055,-0.37010496854782104,2.8774805068969727
1610046702941918500,-0.9742434620857239,-0.18954165279865265,-0.027901144698262215,0.11893335729837418,-0.10692031681537628,-0.37114498019218445,2.8785486221313477
1610046702946983400,-0.9742177128791809,-0.19002752006053925,-0.028146151453256607,0.1183093786239624,-0.10734395682811737,-0.3721257150173187,2.8796701431274414
1610046702952038400,-0.9741969704627991,-0.19047917425632477,-0.028399454429745674,0.11769170314073563,-0.10777535289525986,-0.37303537130355835,2.8807826042175293
1610046702957093400,-0.9741826057434082,-0.19089271128177643,-0.028654566034674644,0.11707723885774612,-0.10819853842258453,-0.3738681674003601,2.8818957805633545
1610046702962148600,-0.9741744995117188,-0.19126757979393005,-0.028923286125063896,0.1164652481675148,-0.10863784700632095,-0.3746199607849121,2.8830068111419678
1610046702967203600,-0.9741745591163635,-0.19159865379333496,-0.029225975275039673,0.1158435121178627,-0.10912945866584778,-0.37527650594711304,2.8841347694396973
1610046702972248600,-0.9741866588592529,-0.19187545776367188,-0.029579423367977142,0.1151922419667244,-0.10969730466604233,-0.3758145868778229,2.885317325592041
1610046702977293600,-0.9742122292518616,-0.1921032965183258,-0.029998773708939552,0.11448515206575394,-0.1103644073009491,-0.37624412775039673,2.886603355407715
1610046702982338600,-0.9742538332939148,-0.1922753006219864,-0.03050740249454975,0.11370544135570526,-0.11117088049650192,-0.3765476644039154,2.8880207538604736
1610046702987383600,-0.9743125438690186,-0.19238510727882385,-0.031118735671043396,0.11284758895635605,-0.11214088648557663,-0.3767099678516388,2.8895773887634277
1610046702992468500,-0.9743858575820923,-0.1924445480108261,-0.03182070329785347,0.1119140014052391,-0.11325414478778839,-0.376758337020874,2.8912699222564697
1610046702997553400,-0.9744758605957031,-0.19244422018527985,-0.032586343586444855,0.11090582609176636,-0.11445195227861404,-0.37668129801750183,2.89310884475708
1610046703002638600,-0.9745776057243347,-0.19239099323749542,-0.033347971737384796,0.10987299680709839,-0.11561507731676102,-0.37650424242019653,2.8950133323669434
1610046703007723500,-0.9746911525726318,-0.19227907061576843,-0.03406061604619026,0.1088380366563797,-0.11665677279233932,-0.3762240409851074,2.896954298019409
1610046703012763400,-0.9748183488845825,-0.19210517406463623,-0.034691501408815384,0.1078018918633461,-0.11750798672437668,-0.37584179639816284,2.8989436626434326
1610046703017803500,-0.9749537706375122,-0.19188286364078522,-0.03525073081254959,0.10678719729185104,-0.11820351332426071,-0.3753790259361267,2.900926351547241
1610046703022843400,-0.9750983119010925,-0.19160562753677368,-0.035751696676015854,0.10579399764537811,-0.11876966059207916,-0.37481889128685,2.9028983116149902
1610046703027883500,-0.9752489924430847,-0.19128452241420746,-0.03617927432060242,0.10483630746603012,-0.11918403208255768,-0.3741852641105652,2.9048330783843994
1610046703032948500,-0.9754025936126709,-0.19092588126659393,-0.03650549054145813,0.10394420474767685,-0.11940211057662964,-0.3734933137893677,2.9066762924194336
1610046703038013400,-0.9755564332008362,-0.19054122269153595,-0.03669044002890587,0.10313829779624939,-0.1193520650267601,-0.3727726340293884,2.9083974361419678
1610046703043078400,-0.9756998419761658,-0.1901720017194748,-0.03671684488654137,0.10245133191347122,-0.11902309209108353,-0.3721061050891876,2.909924268722534
1610046703048143600,-0.9758288264274597,-0.18983282148838043,-0.036554742604494095,0.10190855711698532,-0.11836652457714081,-0.37152647972106934,2.9112117290496826
1610046703053193500,-0.9759358167648315,-0.18955054879188538,-0.036146130412817,0.10155458003282547,-0.1172860786318779,-0.3710956573486328,2.912181854248047
1610046703058243600,-0.9760103225708008,-0.18936143815517426,-0.03544580191373825,0.1014377698302269,-0.11571644991636276,-0.37089136242866516,2.9127421379089355
1610046703063293400,-0.9760421514511108,-0.18930549919605255,-0.03444695472717285,0.10158045589923859,-0.11366360634565353,-0.37099406123161316,2.912839889526367
1610046703068343600,-0.976021945476532,-0.1894168108701706,-0.03320055454969406,0.10198109596967697,-0.11124354600906372,-0.3714621961116791,2.912452220916748
1610046703073448400,-0.9759488701820374,-0.18969424068927765,-0.03181561082601547,0.10260442644357681,-0.10867053270339966,-0.3722743093967438,2.9116122722625732
1610046703078553600,-0.9758309721946716,-0.19011136889457703,-0.030434468761086464,0.10337000340223312,-0.10620369017124176,-0.3733547627925873,2.9104416370391846
1610046703083658500,-0.9756798148155212,-0.1906358003616333,-0.02921922877430916,0.10417832434177399,-0.10413424670696259,-0.3746114671230316,2.909095048904419
1610046703088763400,-0.9755167365074158,-0.19119632244110107,-0.028271550312638283,0.10493696480989456,-0.10261780023574829,-0.37588614225387573,2.9077422618865967
1610046703093803500,-0.9753702878952026,-0.19170528650283813,-0.02767585590481758,0.10552655905485153,-0.10175744444131851,-0.3769929111003876,2.906620979309082
1610046703098843400,-0.9752687811851501,-0.1920866072177887,-0.027587970718741417,0.10579410940408707,-0.1017950177192688,-0.37775519490242004,2.9060089588165283
1610046703103883500,-0.9752334356307983,-0.19227565824985504,-0.028134774416685104,0.10563285648822784,-0.10293353348970413,-0.37802258133888245,2.906095504760742
1610046703108923400,-0.9752827882766724,-0.1922050416469574,-0.029351448640227318,0.10497236251831055,-0.10519791394472122,-0.37765994668006897,2.9070308208465576
1610046703113978600,-0.9754339456558228,-0.1918143332004547,-0.03114095702767372,0.10375987738370895,-0.10834622383117676,-0.37657976150512695,2.9089789390563965
1610046703119033600,-0.9756965637207031,-0.19106140732765198,-0.03332114592194557,0.10198800265789032,-0.111984021961689,-0.37474924325942993,2.912038803100586
1610046703124088600,-0.976067066192627,-0.18994140625,-0.03566359356045723,0.09971671551465988,-0.11566077172756195,-0.37221387028694153,2.91617488861084
1610046703129143600,-0.9765341281890869,-0.1884808987379074,-0.03791224956512451,0.09705007076263428,-0.11889702081680298,-0.36907973885536194,2.921259880065918
1610046703134198500,-0.9770796895027161,-0.1867382973432541,-0.039861876517534256,0.09410162270069122,-0.12133362889289856,-0.36549779772758484,2.9271163940429688
1610046703139253500,-0.9776828289031982,-0.18478913605213165,-0.04141676053404808,0.09096118062734604,-0.12283556908369064,-0.36162617802619934,2.9335689544677734
1610046703144308500,-0.9783215522766113,-0.18271321058273315,-0.042550086975097656,0.0877055898308754,-0.12340579926967621,-0.357614666223526,2.940441131591797
1610046703149363500,-0.9789711236953735,-0.18060709536075592,-0.043296076357364655,0.08439263701438904,-0.12316863983869553,-0.35363540053367615,2.9475717544555664
1610046703154413600,-0.9796104431152344,-0.17854145169258118,-0.04366014897823334,0.08111803978681564,-0.12219132483005524,-0.34980955719947815,2.954738140106201
1610046703159463400,-0.9802215099334717,-0.1765739619731903,-0.04368533194065094,0.0779680460691452,-0.12060865759849548,-0.34622693061828613,2.9617295265197754
1610046703164513500,-0.980787456035614,-0.17475469410419464,-0.04347367584705353,0.07501191645860672,-0.11866694688796997,-0.34295591711997986,2.968353271484375
1610046703169563400,-0.9812928438186646,-0.1731286197900772,-0.043140314519405365,0.07231725007295609,-0.11663507670164108,-0.34005632996559143,2.9744203090667725
1610046703174628600,-0.9817250967025757,-0.171734020113945,-0.04283829405903816,0.06991515308618546,-0.11484431475400925,-0.3375762403011322,2.9798080921173096
1610046703179693600,-0.9820829033851624,-0.17057262361049652,-0.04265431687235832,0.06781434267759323,-0.11347121745347977,-0.3355068266391754,2.9844725131988525
1610046703184758500,-0.9823641777038574,-0.16965487599372864,-0.04264683648943901,0.0660233199596405,-0.1126360073685646,-0.33386218547821045,2.9883787631988525
1610046703189823500,-0.9825746417045593,-0.16896791756153107,-0.042839113622903824,0.06451064348220825,-0.11236792802810669,-0.33261945843696594,2.9915900230407715
1610046703194878500,-0.9827243089675903,-0.16847585141658783,-0.04322880879044533,0.06324584037065506,-0.11264032125473022,-0.33171239495277405,2.9941799640655518
1610046703199933400,-0.9828205108642578,-0.16815052926540375,-0.04380786791443825,0.062209613621234894,-0.11342158168554306,-0.33108896017074585,2.9961977005004883
1610046703204988400,-0.9828705191612244,-0.16796906292438507,-0.0445772148668766,0.0613580122590065,-0.1146923154592514,-0.33070865273475647,2.997739791870117
1610046703210043400,-0.9828834533691406,-0.16790741682052612,-0.04549231752753258,0.060643505305051804,-0.1163378432393074,-0.33053508400917053,2.998924493789673
1610046703215183600,-0.9828680753707886,-0.16794461011886597,-0.04648147523403168,0.060036975890398026,-0.11819437891244888,-0.330539733171463,2.9998412132263184
1610046703220323600,-0.9828314781188965,-0.16808217763900757,-0.04745277017354965,0.05948807671666145,-0.1200532615184784,-0.3307443857192993,3.0006258487701416
1610046703225463600,-0.9827861189842224,-0.1682993769645691,-0.04826749116182327,0.05896648019552231,-0.12161101400852203,-0.33113041520118713,3.0013928413391113
1610046703230603500,-0.98274165391922,-0.16858285665512085,-0.04882834106683731,0.0584331639111042,-0.12264858186244965,-0.33168894052505493,3.0022597312927246
1610046703235598600,-0.9827039837837219,-0.1689271777868271,-0.049087949097156525,0.0578518770635128,-0.1230531632900238,-0.33241966366767883,3.00331974029541
1610046703240593400,-0.982681155204773,-0.16930663585662842,-0.04898707568645477,0.05721266195178032,-0.12269215285778046,-0.33327916264533997,3.00462007522583
1610046703245588500,-0.9826791882514954,-0.1697045862674713,-0.04850129038095474,0.05647674947977066,-0.12149699032306671,-0.3342406749725342,3.006254196166992
1610046703250583600,-0.9827000498771667,-0.17010529339313507,-0.04762880504131317,0.05564391240477562,-0.11945977807044983,-0.33527034521102905,3.008227586746216
1610046703255678500,-0.9827434420585632,-0.17049053311347961,-0.04639556258916855,0.054733265191316605,-0.11663699150085449,-0.3363227844238281,3.010496139526367
1610046703260773400,-0.9828076958656311,-0.17085935175418854,-0.044825781136751175,0.05372866988182068,-0.11307243257761002,-0.3373916447162628,3.0130865573883057
1610046703265868500,-0.9828851222991943,-0.1712067425251007,-0.043026942759752274,0.05266698822379112,-0.10900191217660904,-0.338445246219635,3.015885353088379
1610046703270963500,-0.9829698801040649,-0.17152941226959229,-0.04108136519789696,0.051577720791101456,-0.10460693389177322,-0.3394608199596405,3.0188028812408447
1610046703275978500,-0.9830548763275146,-0.17184042930603027,-0.03906291723251343,0.05047861486673355,-0.10005029290914536,-0.34045231342315674,3.0217738151550293
1610046703280993500,-0.9831358194351196,-0.17213411629199982,-0.037058573216199875,0.04940192401409149,-0.0955243855714798,-0.34139391779899597,3.024700403213501
1610046703286008600,-0.9832112193107605,-0.17241893708705902,-0.03507431969046593,0.048345547169446945,-0.09104263782501221,-0.34230270981788635,3.027583122253418
1610046703291023600,-0.9832779169082642,-0.17270372807979584,-0.03314453735947609,0.04732266440987587,-0.08668328076601028,-0.34319189190864563,3.0303804874420166
1610046703296083500,-0.9833344221115112,-0.17299623787403107,-0.03131227567791939,0.046317730098962784,-0.08253200352191925,-0.34407463669776917,3.0331084728240967
1610046703301143600,-0.9833766222000122,-0.17332015931606293,-0.029614606872200966,0.04531580209732056,-0.07866442203521729,-0.3449971079826355,3.0357816219329834
1610046703306203400,-0.9834011197090149,-0.17369239032268524,-0.028085272759199142,0.0443204790353775,-0.07515465468168259,-0.345990926027298,3.0383777618408203
1610046703311263500,-0.983408510684967,-0.17411814630031586,-0.02671428956091404,0.0433226116001606,-0.07197891175746918,-0.3470699191093445,3.040919542312622
1610046703316328400,-0.9833995699882507,-0.17459718883037567,-0.02549595758318901,0.042320366948843,-0.06912428885698318,-0.3482353389263153,3.043412685394287
1610046703321393400,-0.983371913433075,-0.1751461625099182,-0.024433443322777748,0.041309453547000885,-0.06659768521785736,-0.3495222330093384,3.045863151550293
1610046703326458600,-0.9833277463912964,-0.17575664818286896,-0.023524295538663864,0.04028303176164627,-0.06439001113176346,-0.3509153723716736,3.0482873916625977
1610046703331523600,-0.9832684397697449,-0.1764262169599533,-0.02276584319770336,0.039224982261657715,-0.062489062547683716,-0.3524121046066284,3.05072021484375
1610046703336588500,-0.9831962585449219,-0.17714348435401917,-0.02214624546468258,0.0381426103413105,-0.06087110564112663,-0.3539910912513733,3.0531513690948486
1610046703341653500,-0.9831146001815796,-0.17789226770401,-0.02165628783404827,0.03702624514698982,-0.05951111391186714,-0.3556217551231384,3.0556061267852783
1610046703346718500,-0.9830302000045776,-0.17864321172237396,-0.021276848390698433,0.03585414960980415,-0.058357324451208115,-0.35724833607673645,3.0581395626068115
1610046703351783400,-0.9829471111297607,-0.1793740838766098,-0.02098792791366577,0.03463228791952133,-0.057367559522390366,-0.3588275909423828,3.060748338699341
1610046703357183500,-0.9828706979751587,-0.18006159365177155,-0.02073090150952339,0.033365488052368164,-0.056418173015117645,-0.36031726002693176,3.063446521759033
1610046703362583600,-0.9827975034713745,-0.18073467910289764,-0.020523158833384514,0.031981293112039566,-0.055521100759506226,-0.3617788553237915,3.0663766860961914
1610046703367983600,-0.9827362895011902,-0.1813303530216217,-0.020364148542284966,0.0305605661123991,-0.05469981208443642,-0.3630800247192383,3.0693745613098145
1610046703373383400,-0.9826918840408325,-0.18182609975337982,-0.02024565450847149,0.029086913913488388,-0.05392925813794136,-0.3641769289970398,3.072479248046875
